,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
3534,7.2,0.2092054515751357,0.35,7.2,0.046,45.0,178.0,0.9955,3.14,0.53,8.46937943224268,5
3535,6.4,0.17920545157513573,0.44,7.1,0.048,49.0,179.0,0.9952799999999999,3.15,0.48,7.969379432242681,5
3536,7.2,0.1392054515751357,0.28,1.9,0.032,30.0,92.0,0.9914,3.1,0.39,9.669379432242682,6
3537,6.2,0.16920545157513572,0.47,1.2,0.146,28.0,105.0,0.99224,3.23,0.51,8.869379432242681,5
3541,8.1,0.15920545157513571,0.27,4.3,0.03,43.0,123.0,0.9921200000000001,3.16,0.33,9.96937943224268,6
3542,6.6,0.12920545157513574,0.37,8.5,0.036000000000000004,46.0,153.0,0.9957600000000001,3.2,0.48,8.169379432242682,6
3543,6.0,0.22920545157513572,0.2,1.8,0.031,49.0,159.0,0.9919,3.41,0.53,9.769379432242681,6
3544,6.0,0.22920545157513572,0.2,1.8,0.031,49.0,159.0,0.9919,3.41,0.53,9.769379432242681,6
3545,7.3,0.09920545157513573,0.29,19.5,0.039,69.0,237.0,1.00037,3.1,0.48,7.969379432242681,6
3546,6.6,0.12920545157513574,0.37,8.5,0.036000000000000004,46.0,153.0,0.9957600000000001,3.2,0.48,8.169379432242682,6
3547,7.3,0.09920545157513573,0.29,19.9,0.039,69.0,237.0,1.00037,3.1,0.48,7.969379432242681,6
3549,6.0,0.22920545157513572,0.2,1.8,0.031,49.0,159.0,0.9919,3.41,0.53,9.769379432242681,6
3550,7.2,0.03920545157513573,0.32,1.1,0.022000000000000002,48.0,116.0,0.99218,3.04,0.67,8.769379432242681,6
3551,5.7,0.11920545157513572,0.22,16.65,0.044000000000000004,39.0,110.0,0.99855,3.24,0.48,7.7693794322426815,6
3552,5.7,0.11920545157513572,0.22,16.65,0.044000000000000004,39.0,110.0,0.99855,3.24,0.48,7.7693794322426815,6
3553,5.7,0.11920545157513572,0.22,16.65,0.044000000000000004,39.0,110.0,0.99855,3.24,0.48,7.7693794322426815,6
3554,8.1,0.09920545157513573,0.28,0.9,0.023,49.0,87.0,0.9906200000000001,2.92,0.36,9.869379432242681,6
3555,5.8,0.03920545157513573,0.15,6.1,0.042,27.0,123.0,0.9936200000000001,3.06,0.6,8.669379432242682,6
3557,8.1,0.09920545157513573,0.28,0.9,0.023,49.0,87.0,0.9906200000000001,2.92,0.36,9.869379432242681,6
3558,5.7,0.11920545157513572,0.22,16.65,0.044000000000000004,39.0,110.0,0.99855,3.24,0.48,7.7693794322426815,6
3559,7.5,0.23920545157513573,0.24,3.85,0.031,5.0,34.0,0.99098,3.01,0.36,10.569379432242682,4
3561,7.0,0.3792054515751357,0.12,4.5,0.05,23.0,86.0,0.99398,2.86,0.35,7.7693794322426815,5
3563,7.0,0.3792054515751357,0.12,4.5,0.05,23.0,86.0,0.99398,2.86,0.35,7.7693794322426815,5
3565,8.0,0.1492054515751357,0.27,9.7,0.036000000000000004,15.0,85.0,0.99406,2.99,0.36,9.96937943224268,6
3567,6.9,0.15920545157513571,0.27,4.2,0.031,20.0,80.0,0.9908899999999999,3.12,0.39,10.269379432242681,6
3568,7.8,0.049205451575135714,0.34,1.1,0.035,31.0,93.0,0.9909600000000001,3.07,0.72,10.069379432242682,7
3569,8.0,0.1492054515751357,0.27,9.7,0.036000000000000004,15.0,85.0,0.99406,2.99,0.36,9.96937943224268,6
3570,6.9,0.15920545157513571,0.27,4.2,0.031,20.0,80.0,0.9908899999999999,3.12,0.39,10.269379432242681,6
3571,5.9,0.5542054515751358,0.0,5.6,0.033,8.0,31.0,0.9936,3.32,0.51,9.269379432242681,4
3574,8.1,0.06920545157513573,0.21,1.6,0.036000000000000004,24.0,119.0,0.9939600000000001,3.18,0.52,8.869379432242681,6
3575,6.8,0.07920545157513571,0.28,1.1,0.027000000000000003,32.0,112.0,0.9908899999999999,3.15,0.45,9.769379432242681,7
3576,7.4,0.17920545157513573,0.36,14.6,0.048,35.0,161.0,0.9968,3.14,0.56,9.369379432242681,5
3577,7.3,0.12920545157513574,0.27,2.6,0.035,39.0,120.0,0.9913799999999999,3.04,0.59,10.069379432242682,7
3578,6.7,0.11920545157513572,0.22,1.2,0.038,5.0,124.0,0.99098,3.1,0.37,9.96937943224268,4
3579,7.4,0.1492054515751357,0.28,7.25,0.027999999999999997,14.0,78.0,0.9923799999999999,2.94,0.37,10.269379432242681,7
3580,7.5,0.1992054515751357,0.21,6.55,0.026000000000000002,33.0,143.0,0.99244,2.92,0.35,9.869379432242681,5
3583,7.7,0.1392054515751357,0.3,1.4,0.040999999999999995,15.0,102.0,0.9929,3.26,0.53,9.169379432242682,6
3584,7.4,0.1492054515751357,0.28,7.25,0.027999999999999997,14.0,78.0,0.9923799999999999,2.94,0.37,10.269379432242681,7
3585,7.0,0.1392054515751357,0.35,1.0,0.032,42.0,104.0,0.98988,3.16,0.37,10.46937943224268,7
3586,5.8,0.17920545157513573,0.28,4.2,0.044000000000000004,52.0,158.0,0.992,3.35,0.44,9.46937943224268,7
3587,6.8,0.08920545157513572,0.71,17.5,0.042,21.0,114.0,0.99784,2.85,0.5,8.269379432242681,6
3588,6.8,0.08920545157513572,0.71,17.5,0.042,21.0,114.0,0.99784,2.85,0.5,8.269379432242681,6
3589,6.8,0.08920545157513572,0.71,17.5,0.042,21.0,114.0,0.99784,2.85,0.5,8.269379432242681,6
3591,6.4,0.17920545157513573,0.36,1.3,0.053,28.0,186.0,0.99211,3.31,0.45,9.569379432242682,5
3592,5.6,0.17920545157513573,0.27,3.9,0.043,52.0,158.0,0.9920200000000001,3.35,0.44,9.46937943224268,7
3593,5.6,0.17920545157513573,0.28,4.2,0.044000000000000004,52.0,158.0,0.992,3.35,0.44,9.46937943224268,7
3594,6.8,0.08920545157513572,0.32,7.6,0.049,37.0,107.0,0.9933200000000001,3.12,0.44,9.46937943224268,7
3597,6.6,0.08920545157513572,0.28,11.8,0.042,54.0,137.0,0.99492,3.18,0.37,9.569379432242682,6
3599,6.6,0.2892054515751357,0.38,9.7,0.053,49.0,226.0,0.99787,3.3,0.57,8.169379432242682,6
3600,6.8,0.019205451575135715,0.3,12.9,0.049,32.0,88.0,0.99654,3.2,0.35,8.669379432242682,6
3601,6.6,0.1942054515751357,0.24,1.6,0.039,29.0,140.0,0.9930399999999999,3.35,0.61,9.169379432242682,7
3602,6.6,0.15920545157513571,0.24,7.2,0.038,28.0,137.0,0.9952,3.35,0.6,9.169379432242682,6
3605,6.7,0.24920545157513568,0.48,8.8,0.055999999999999994,35.0,167.0,0.9962799999999999,3.04,0.47,8.169379432242682,5
3606,6.4,0.2792054515751357,0.24,7.2,0.047,41.0,151.0,0.9960399999999999,3.11,0.6,7.969379432242681,5
3607,6.8,0.03920545157513573,0.18,1.4,0.047,30.0,90.0,0.99164,3.27,0.54,9.96937943224268,6
3608,7.0,0.05920545157513572,0.25,14.3,0.044000000000000004,27.0,149.0,0.998,2.91,0.46,7.969379432242681,6
3609,7.0,0.05920545157513572,0.25,14.3,0.044000000000000004,27.0,149.0,0.998,2.91,0.46,7.969379432242681,6
3610,6.7,0.24920545157513568,0.48,8.8,0.055999999999999994,35.0,167.0,0.9962799999999999,3.04,0.47,8.169379432242682,5
3611,6.8,0.03920545157513573,0.18,1.4,0.047,30.0,90.0,0.99164,3.27,0.54,9.96937943224268,6
3612,6.8,0.05920545157513572,0.18,1.8,0.046,31.0,114.0,0.99226,3.27,0.55,9.569379432242682,6
3613,7.0,0.05920545157513572,0.25,14.3,0.044000000000000004,27.0,149.0,0.998,2.91,0.46,7.969379432242681,6
3614,6.4,0.2792054515751357,0.24,7.2,0.047,41.0,151.0,0.9960399999999999,3.11,0.6,7.969379432242681,5
3616,7.7,0.2192054515751357,0.61,11.8,0.040999999999999995,66.0,188.0,0.9979399999999999,3.0,0.54,8.069379432242682,5
3617,7.0,0.18920545157513569,0.33,0.9,0.040999999999999995,20.0,117.0,0.9904799999999999,3.21,0.5,10.169379432242682,5
3618,7.1,0.16920545157513572,0.24,12.6,0.044000000000000004,48.0,118.0,0.99726,3.04,0.56,8.769379432242681,7
3619,6.8,0.3492054515751357,0.28,26.05,0.031,27.0,122.0,1.00295,3.06,0.42,9.369379432242681,6
3620,6.3,0.09920545157513573,0.26,4.7,0.04,108.0,168.0,0.9927799999999999,3.07,0.75,9.46937943224268,7
3621,7.1,0.16920545157513572,0.24,12.6,0.044000000000000004,48.0,118.0,0.99726,3.04,0.56,8.769379432242681,7
3623,6.8,0.3492054515751357,0.28,26.05,0.031,27.0,122.0,1.00295,3.06,0.42,9.369379432242681,6
3625,7.7,0.2192054515751357,0.61,11.8,0.040999999999999995,66.0,188.0,0.9979399999999999,3.0,0.54,8.069379432242682,5
3626,7.0,0.18920545157513569,0.33,0.9,0.040999999999999995,20.0,117.0,0.9904799999999999,3.21,0.5,10.169379432242682,5
3627,6.4,0.2692054515751357,0.2,5.6,0.11699999999999999,61.0,183.0,0.99459,3.24,0.43,8.269379432242681,5
3628,6.4,0.2792054515751357,0.2,5.3,0.11699999999999999,57.0,181.0,0.99459,3.24,0.43,8.269379432242681,6
3629,6.4,0.2592054515751357,0.2,5.7,0.11800000000000001,61.0,172.0,0.9946,3.24,0.43,8.269379432242681,6
3630,6.6,0.1992054515751357,0.25,8.0,0.036000000000000004,21.0,124.0,0.9936200000000001,3.06,0.38,9.569379432242682,6
3631,6.6,0.1992054515751357,0.25,8.0,0.036000000000000004,21.0,124.0,0.9936200000000001,3.06,0.38,9.569379432242682,6
3632,6.5,0.10920545157513571,0.51,17.6,0.045,34.0,125.0,0.99966,3.2,0.47,7.569379432242682,6
3633,6.6,0.1992054515751357,0.25,8.0,0.036000000000000004,21.0,124.0,0.9936200000000001,3.06,0.38,9.569379432242682,6
3634,7.6,0.2092054515751357,0.27,8.8,0.021,57.0,156.0,0.9944200000000001,3.08,0.38,9.769379432242681,7
3636,6.5,0.15920545157513571,0.39,1.4,0.02,12.0,66.0,0.9908899999999999,3.25,0.75,10.069379432242682,7
3637,8.7,0.1992054515751357,0.34,4.8,0.018000000000000002,23.0,127.0,0.99474,3.12,0.49,9.96937943224268,7
3639,6.7,0.029205451575135724,0.32,3.7,0.017,32.0,99.0,0.9934799999999999,3.12,0.44,8.769379432242681,6
3640,6.8,0.08920545157513572,0.33,4.9,0.047,42.0,130.0,0.9928299999999999,3.12,0.56,9.769379432242681,6
3641,6.0,0.1492054515751357,0.4,5.7,0.052000000000000005,56.0,152.0,0.99398,3.16,0.88,9.269379432242681,6
3642,6.0,0.1492054515751357,0.4,5.7,0.052000000000000005,56.0,152.0,0.99398,3.16,0.88,9.269379432242681,6
3643,6.8,0.08920545157513572,0.33,4.9,0.047,42.0,130.0,0.9928299999999999,3.12,0.56,9.769379432242681,6
3644,6.4,0.1392054515751357,0.23,2.0,0.046,30.0,133.0,0.9908,3.12,0.54,10.169379432242682,7
3645,5.9,0.07920545157513571,0.28,5.1,0.039,50.0,139.0,0.99165,3.16,0.44,10.069379432242682,6
3648,7.3,0.2092054515751357,0.25,6.65,0.032,30.0,138.0,0.99244,2.9,0.37,9.869379432242681,5
3650,6.9,0.08920545157513572,0.6,4.0,0.037000000000000005,6.0,122.0,0.99255,2.92,0.59,9.169379432242682,4
3651,6.3,0.2192054515751357,0.17,17.75,0.06,51.0,190.0,0.99916,3.13,0.48,7.569379432242682,6
3652,6.6,-0.015794548424864274,0.33,1.4,0.036000000000000004,17.0,109.0,0.99306,3.27,0.61,8.269379432242681,6
3653,6.3,0.2192054515751357,0.17,17.75,0.06,51.0,190.0,0.99916,3.13,0.48,7.569379432242682,6
3654,6.8,0.07920545157513571,0.32,7.2,0.047,17.0,109.0,0.99498,3.42,0.44,9.169379432242682,6
3657,5.7,0.049205451575135714,0.47,11.4,0.035,49.0,128.0,0.99456,3.03,0.34,9.269379432242681,8
3658,5.8,0.17420545157513573,0.3,5.4,0.043,41.0,149.0,0.9926,3.33,0.42,9.569379432242682,7
3661,6.7,0.11920545157513572,0.39,1.2,0.049,26.0,152.0,0.99346,3.5,0.47,8.769379432242681,6
3662,6.1,0.4992054515751357,0.12,1.8,0.05,11.0,76.0,0.9926799999999999,3.42,0.48,9.169379432242682,4
3666,6.8,0.10920545157513571,0.26,11.7,0.038,61.0,152.0,0.99523,3.02,0.56,9.269379432242681,7
3668,6.5,0.16920545157513572,0.26,11.0,0.03,2.0,82.0,0.9940200000000001,3.07,0.36,9.96937943224268,5
3670,6.2,0.10920545157513571,0.18,11.6,0.044000000000000004,61.0,155.0,0.99655,3.14,0.52,8.169379432242682,6
3674,6.6,0.23920545157513573,0.2,1.0,0.053,26.0,112.0,0.99336,3.32,0.55,7.869379432242681,5
3675,5.6,0.1492054515751357,0.19,2.4,0.049,42.0,166.0,0.992,3.25,0.43,9.169379432242682,6
3678,7.2,0.12920545157513574,0.25,18.8,0.085,19.0,111.0,1.00044,3.1,0.51,7.469379432242681,5
3679,7.1,0.09920545157513573,0.27,9.6,0.037000000000000005,19.0,105.0,0.99444,3.04,0.37,9.269379432242681,7
3680,6.8,0.049205451575135714,0.41,12.9,0.044000000000000004,79.5,183.0,0.9974200000000001,3.24,0.78,8.96937943224268,6
3682,6.4,0.05920545157513572,0.44,1.2,0.051,39.0,122.0,0.9905799999999999,3.11,0.75,10.069379432242682,7
3683,6.8,0.049205451575135714,0.41,12.9,0.044000000000000004,79.5,183.0,0.9974200000000001,3.24,0.78,8.96937943224268,6
3685,6.8,0.049205451575135714,0.41,12.9,0.044000000000000004,79.5,183.0,0.9974200000000001,3.24,0.78,8.96937943224268,6
3686,7.6,0.1992054515751357,0.37,1.6,0.087,27.0,177.0,0.9943799999999999,3.09,0.5,8.569379432242682,5
3687,6.0,0.05920545157513572,0.27,12.0,0.03,39.0,98.0,0.9940200000000001,3.15,0.34,9.569379432242682,5
3690,5.6,0.10920545157513571,0.24,4.4,0.027000000000000003,37.0,150.0,0.991,3.3,0.31,10.269379432242681,7
3691,7.4,0.11920545157513572,0.26,8.8,0.027000000000000003,23.0,112.0,0.9931,2.98,0.41,10.169379432242682,6
3692,7.1,0.09920545157513573,0.27,9.6,0.037000000000000005,19.0,105.0,0.99444,3.04,0.37,9.269379432242681,7
3694,7.2,0.12920545157513574,0.25,18.8,0.085,19.0,111.0,1.00044,3.1,0.51,7.469379432242681,5
3695,6.4,0.049205451575135714,0.4,1.3,0.053,61.0,146.0,0.9911200000000001,3.17,0.68,9.769379432242681,6
3696,6.4,0.05920545157513572,0.44,1.2,0.051,39.0,122.0,0.9905799999999999,3.11,0.75,10.069379432242682,7
3697,6.8,0.049205451575135714,0.41,12.9,0.044000000000000004,79.5,182.0,0.9974200000000001,3.24,0.78,8.96937943224268,6
3698,6.3,0.11920545157513572,0.34,1.2,0.036000000000000004,32.0,96.0,0.98961,3.06,0.74,10.369379432242681,6
3699,7.6,0.1992054515751357,0.37,1.6,0.087,27.0,177.0,0.9943799999999999,3.09,0.5,8.569379432242682,5
3700,7.0,0.1992054515751357,0.27,1.5,0.076,24.0,145.0,0.99344,3.1,0.52,8.869379432242681,5
3701,6.6,0.15920545157513571,0.22,18.15,0.05,23.0,139.0,0.9990399999999999,3.06,0.5,7.969379432242681,5
3702,7.5,0.1392054515751357,0.31,13.1,0.05,26.0,180.0,0.99884,3.05,0.53,7.869379432242681,6
3703,7.5,0.1392054515751357,0.31,13.1,0.05,26.0,180.0,0.99884,3.05,0.53,7.869379432242681,6
3704,7.5,0.1392054515751357,0.31,13.1,0.05,26.0,180.0,0.99884,3.05,0.53,7.869379432242681,6
3705,7.5,0.1392054515751357,0.31,13.1,0.05,26.0,180.0,0.99884,3.05,0.53,7.869379432242681,6
3706,6.6,0.049205451575135714,0.34,1.0,0.037000000000000005,45.0,79.0,0.98949,2.96,0.5,10.46937943224268,6
3708,7.7,0.24920545157513568,0.46,11.8,0.08800000000000001,61.0,183.0,0.9978600000000001,2.86,0.47,7.7693794322426815,5
3709,6.7,0.2092054515751357,0.09,1.4,0.039,53.0,141.0,0.99206,3.12,0.44,8.869379432242681,5
3711,7.5,0.1392054515751357,0.31,13.1,0.05,26.0,180.0,0.99884,3.05,0.53,7.869379432242681,6
3712,6.3,0.09920545157513573,0.18,10.6,0.045,57.0,159.0,0.99666,3.09,0.54,7.969379432242681,5
3713,6.6,0.17920545157513573,0.23,10.4,0.049,45.0,190.0,0.99754,3.12,0.51,7.569379432242682,5
3714,8.5,0.07920545157513571,0.3,1.1,0.027999999999999997,34.0,95.0,0.99272,2.83,0.36,8.769379432242681,4
3715,6.5,0.24920545157513568,0.38,7.4,0.036000000000000004,20.0,196.0,0.9971200000000001,3.47,0.48,7.869379432242681,6
3716,6.8,0.11920545157513572,0.26,1.2,0.040999999999999995,29.0,182.0,0.9910399999999999,3.04,0.35,9.96937943224268,5
3717,6.3,0.07920545157513571,0.24,3.4,0.053,20.0,119.0,0.9937299999999999,3.11,0.52,7.969379432242681,6
3718,6.6,0.15920545157513571,0.22,18.15,0.05,23.0,139.0,0.9990399999999999,3.06,0.5,7.969379432242681,5
3719,6.6,0.1992054515751357,0.45,8.0,0.038,54.0,200.0,0.9956,3.18,0.48,8.269379432242681,5
3721,7.7,0.1992054515751357,0.23,2.0,0.068,28.0,138.0,0.99382,3.11,0.62,8.569379432242682,5
3722,7.7,0.2092054515751357,0.23,2.0,0.069,29.0,134.0,0.99382,3.11,0.62,8.569379432242682,5
3723,5.7,0.16420545157513572,0.28,6.9,0.036000000000000004,46.0,150.0,0.9929899999999999,3.36,0.44,9.569379432242682,7
3724,5.4,0.1542054515751357,0.33,1.2,0.051,29.0,122.0,0.9904799999999999,3.37,0.66,10.069379432242682,6
3726,4.8,0.06920545157513573,0.28,2.9,0.03,22.0,111.0,0.9902,3.38,0.34,10.069379432242682,7
3727,5.7,0.16420545157513572,0.28,6.9,0.036000000000000004,46.0,150.0,0.9929899999999999,3.36,0.44,9.569379432242682,7
3729,7.5,0.17920545157513573,0.41,1.3,0.044000000000000004,11.0,126.0,0.99293,3.28,0.45,9.069379432242682,5
3730,6.2,0.11920545157513572,0.2,20.8,0.035,58.0,184.0,1.00022,3.11,0.53,7.7693794322426815,6
3731,7.0,0.23920545157513573,0.26,10.3,0.040999999999999995,51.0,166.0,0.99382,3.08,0.35,10.369379432242681,6
3732,7.5,0.17920545157513573,0.41,1.3,0.044000000000000004,11.0,126.0,0.99293,3.28,0.45,9.069379432242682,5
3734,6.0,0.10920545157513571,0.29,13.1,0.042,28.0,125.0,0.99936,3.39,0.45,7.369379432242681,5
3737,7.1,0.10920545157513571,0.72,1.6,0.16699999999999998,65.0,120.0,0.99324,2.97,0.51,7.969379432242681,5
3738,5.6,0.15920545157513571,0.18,1.4,0.034,18.0,135.0,0.99174,3.32,0.35,8.96937943224268,6
3739,7.0,0.049205451575135714,0.28,14.7,0.051,29.0,149.0,0.99792,2.96,0.39,7.7693794322426815,7
3740,7.0,0.049205451575135714,0.28,14.7,0.051,29.0,149.0,0.99792,2.96,0.39,7.7693794322426815,7
3741,7.0,0.049205451575135714,0.28,14.7,0.051,29.0,149.0,0.99792,2.96,0.39,7.7693794322426815,7
3742,7.0,0.049205451575135714,0.28,14.7,0.051,29.0,149.0,0.99792,2.96,0.39,7.7693794322426815,7
3743,7.0,0.049205451575135714,0.28,14.7,0.051,29.0,149.0,0.99792,2.96,0.39,7.7693794322426815,7
3744,7.0,0.049205451575135714,0.28,14.7,0.051,29.0,149.0,0.99792,2.96,0.39,7.7693794322426815,7
3745,7.0,0.049205451575135714,0.28,14.7,0.051,29.0,149.0,0.99792,2.96,0.39,7.7693794322426815,7
3747,6.8,0.11920545157513572,0.3,10.6,0.07,67.0,194.0,0.99654,2.89,0.42,7.7693794322426815,6
3748,6.2,0.1392054515751357,0.25,12.5,0.055,47.0,134.0,0.9975799999999999,3.3,0.51,7.7693794322426815,5
3749,6.3,0.17920545157513573,0.29,6.8,0.051,40.0,143.0,0.99374,3.43,0.59,9.769379432242681,6
3750,7.0,0.049205451575135714,0.28,14.7,0.051,29.0,149.0,0.99792,2.96,0.39,7.7693794322426815,7
3751,5.5,0.06920545157513573,0.23,2.9,0.039,10.0,108.0,0.9924299999999999,3.28,0.5,8.769379432242681,5
3752,6.5,0.15920545157513571,0.34,1.4,0.04,25.0,184.0,0.99216,3.29,0.46,9.46937943224268,5
3753,6.6,0.16920545157513572,0.33,1.4,0.042,24.0,183.0,0.99215,3.29,0.46,9.46937943224268,5
3755,7.8,0.08920545157513572,0.32,7.4,0.015,47.0,124.0,0.9927799999999999,2.99,0.39,9.769379432242681,6
3756,5.5,0.06920545157513573,0.23,2.9,0.039,10.0,108.0,0.9924299999999999,3.28,0.5,8.769379432242681,5
3757,6.5,0.15920545157513571,0.34,1.4,0.04,25.0,184.0,0.99216,3.29,0.46,9.46937943224268,5
3758,6.6,0.16920545157513572,0.33,1.4,0.042,24.0,183.0,0.99215,3.29,0.46,9.46937943224268,5
3759,7.8,0.08920545157513572,0.32,7.4,0.015,47.0,124.0,0.9927799999999999,2.99,0.39,9.769379432242681,6
3760,7.8,0.09920545157513573,0.32,5.0,0.016,31.0,101.0,0.9918600000000001,2.99,0.39,9.769379432242681,6
3761,6.1,0.06920545157513573,0.28,2.5,0.027999999999999997,22.0,98.0,0.99072,3.16,0.37,9.869379432242681,7
3762,7.4,0.09920545157513573,0.35,6.1,0.025,10.0,40.0,0.99244,2.79,0.52,9.669379432242682,5
3763,6.7,0.2892054515751357,0.24,2.7,0.017,22.0,80.0,0.9908399999999999,3.03,0.37,10.269379432242681,5
3765,6.9,0.29920545157513573,0.17,12.9,0.033,59.0,186.0,0.99754,3.08,0.49,8.169379432242682,5
3766,6.9,0.29920545157513573,0.17,12.9,0.033,59.0,186.0,0.99754,3.08,0.49,8.169379432242682,5
3767,6.9,0.29920545157513573,0.17,12.9,0.033,59.0,186.0,0.99754,3.08,0.49,8.169379432242682,5
3768,6.3,0.1392054515751357,0.29,13.7,0.035,53.0,134.0,0.99567,3.17,0.38,9.369379432242681,6
3769,6.9,0.29920545157513573,0.17,12.9,0.033,59.0,186.0,0.99754,3.08,0.49,8.169379432242682,5
3771,6.1,0.16920545157513572,0.28,9.8,0.042,61.0,125.0,0.9953200000000001,3.14,0.42,8.96937943224268,6
3772,6.3,0.1392054515751357,0.29,13.7,0.035,53.0,134.0,0.99567,3.17,0.38,9.369379432242681,6
3774,6.7,0.3192054515751357,0.39,12.1,0.04,61.0,248.0,0.9979399999999999,3.31,0.58,8.46937943224268,5
3778,6.3,0.049205451575135714,0.3,1.4,0.022000000000000002,38.0,100.0,0.9909899999999999,3.42,0.57,10.169379432242682,7
3780,6.7,0.3192054515751357,0.39,12.1,0.04,61.0,248.0,0.9979399999999999,3.31,0.58,8.46937943224268,5
3781,7.4,0.1492054515751357,0.29,6.8,0.02,31.0,113.0,0.9933799999999999,3.13,0.29,9.569379432242682,6
3782,7.6,0.16920545157513572,0.3,9.2,0.018000000000000002,23.0,96.0,0.9938,3.08,0.29,9.769379432242681,6
3783,6.4,0.16920545157513572,0.45,8.3,0.05,52.0,196.0,0.9955,3.18,0.48,8.269379432242681,5
3784,6.5,0.1492054515751357,0.27,17.4,0.064,29.0,140.0,0.9977600000000001,3.2,0.49,8.869379432242681,6
3786,7.4,0.18920545157513569,0.48,12.8,0.037000000000000005,61.5,182.0,0.99808,3.02,0.34,7.569379432242682,5
3787,6.4,0.23920545157513573,0.44,8.2,0.043,54.0,201.0,0.99551,3.18,0.48,8.269379432242681,5
3788,6.6,0.16920545157513572,0.52,8.1,0.044000000000000004,53.0,202.0,0.9954799999999999,3.18,0.48,8.269379432242681,5
3789,6.6,0.15920545157513571,0.52,8.2,0.047,52.0,191.0,0.99541,3.16,0.47,8.269379432242681,6
3790,6.4,0.16920545157513572,0.45,8.3,0.05,52.0,196.0,0.9955,3.18,0.48,8.269379432242681,5
3791,6.5,0.15920545157513571,0.5,8.0,0.051,46.0,197.0,0.99536,3.18,0.47,8.269379432242681,5
3792,6.8,0.1492054515751357,0.3,11.8,0.043,53.0,133.0,0.99524,3.03,0.58,9.169379432242682,6
3793,6.3,0.2192054515751357,0.26,12.0,0.049,63.0,170.0,0.9961,3.14,0.55,8.669379432242682,6
3794,5.5,0.1392054515751357,0.45,1.7,0.046,22.0,113.0,0.99224,3.22,0.48,8.769379432242681,5
3795,6.5,0.1492054515751357,0.27,17.4,0.064,29.0,140.0,0.9977600000000001,3.2,0.49,8.869379432242681,6
3796,6.6,0.029205451575135724,0.29,13.9,0.055999999999999994,33.0,95.0,0.99702,3.17,0.39,8.169379432242682,6
3797,7.0,0.2892054515751357,0.21,10.7,0.098,13.0,91.0,0.9965700000000001,3.03,0.47,8.069379432242682,5
3798,7.9,0.10920545157513571,0.39,2.0,0.057,21.0,138.0,0.9917600000000001,3.05,0.52,9.669379432242682,5
3799,7.0,0.1992054515751357,0.28,2.2,0.042,21.0,177.0,0.99166,3.2,0.57,10.169379432242682,5
3800,8.1,0.09920545157513573,0.3,1.3,0.036000000000000004,7.0,49.0,0.9924200000000001,2.99,0.73,9.069379432242682,5
3801,8.3,0.07920545157513571,0.3,1.1,0.033,20.0,57.0,0.9910899999999999,3.02,0.51,9.769379432242681,6
3802,7.9,0.10920545157513571,0.39,2.0,0.057,21.0,138.0,0.9917600000000001,3.05,0.52,9.669379432242682,5
3803,7.2,0.06920545157513573,0.34,6.4,0.042,16.0,111.0,0.9927799999999999,2.99,0.4,9.569379432242682,6
3804,8.1,0.09920545157513573,0.3,1.3,0.036000000000000004,7.0,49.0,0.9924200000000001,2.99,0.73,9.069379432242682,5
3805,8.3,0.07920545157513571,0.3,1.1,0.033,20.0,57.0,0.9910899999999999,3.02,0.51,9.769379432242681,6
3806,7.0,0.2892054515751357,0.21,10.7,0.098,13.0,91.0,0.9965700000000001,3.03,0.47,8.069379432242682,5
3807,6.8,0.10920545157513571,0.62,6.4,0.040999999999999995,7.0,113.0,0.9935799999999999,2.96,0.59,8.96937943224268,5
3808,6.9,0.10920545157513571,0.62,6.3,0.042,7.0,109.0,0.9935799999999999,2.96,0.59,8.96937943224268,6
3809,7.2,0.06920545157513573,0.34,6.4,0.042,16.0,111.0,0.9927799999999999,2.99,0.4,9.569379432242682,6
3810,6.8,0.15920545157513571,0.34,15.1,0.06,42.0,162.0,0.99705,3.24,0.52,9.269379432242681,3
3811,7.2,0.17920545157513573,0.38,2.0,0.052000000000000005,23.0,156.0,0.9912,3.13,0.52,9.869379432242681,5
3812,7.9,0.10920545157513571,0.39,2.0,0.057,21.0,138.0,0.9917600000000001,3.05,0.52,9.669379432242682,5
3813,7.0,0.1992054515751357,0.28,2.2,0.042,21.0,177.0,0.99166,3.2,0.57,10.169379432242682,5
3814,7.4,0.23920545157513573,0.28,12.1,0.049,31.0,149.0,0.99677,3.22,0.49,9.069379432242682,5
3816,6.8,0.3092054515751357,0.3,8.8,0.045,28.0,131.0,0.9953,3.12,0.59,8.669379432242682,5
3817,6.3,0.29920545157513573,0.24,5.1,0.036000000000000004,43.0,131.0,0.9918600000000001,3.24,0.44,10.069379432242682,6
3818,5.1,0.24920545157513568,0.26,6.8,0.034,36.0,120.0,0.9918799999999999,3.38,0.4,10.269379432242681,6
3819,5.1,0.24920545157513568,0.26,6.8,0.034,36.0,120.0,0.9918799999999999,3.38,0.4,10.269379432242681,6
3820,6.3,0.1992054515751357,0.2,3.7,0.039,34.0,132.0,0.9915799999999999,3.0,0.38,9.46937943224268,5
3821,6.9,0.17920545157513573,0.28,12.2,0.042,52.0,139.0,0.9952200000000001,3.03,0.56,9.169379432242682,6
