,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
4263,7.0,0.55,0.05,13.072057784014863,0.036000000000000004,19.0,164.0,0.99269,3.26,0.46,10.96937943224268,6
4264,5.8,0.2,0.16,6.472057784014863,0.042,44.0,99.0,0.9891200000000001,3.23,0.37,10.96937943224268,6
4266,6.0,0.31,0.27,7.372057784014864,0.042,19.0,120.0,0.9895200000000001,3.32,0.41,11.46937943224268,7
4267,6.0,0.29,0.27,7.372057784014864,0.044000000000000004,20.0,117.0,0.9895,3.31,0.41,11.46937943224268,7
4268,5.7,0.22,0.29,8.572057784014863,0.04,27.0,146.0,0.9899899999999999,3.17,0.36,10.869379432242681,6
4276,5.2,0.31,0.2,7.472057784014863,0.027000000000000003,27.0,117.0,0.9888600000000001,3.56,0.45,11.769379432242681,7
4298,5.6,0.26,0.0,15.272057784014862,0.038,13.0,111.0,0.99315,3.44,0.46,11.169379432242682,6
4303,6.9,0.26,0.29,9.272057784014864,0.043,33.0,114.0,0.9902,3.16,0.31,11.269379432242681,6
4309,6.6,0.34,0.25,9.872057784014864,0.038,16.0,121.0,0.99198,3.36,0.71,11.369379432242681,6
4312,6.9,0.26,0.29,9.272057784014864,0.043,33.0,114.0,0.9902,3.16,0.31,11.269379432242681,6
4314,6.3,0.41,0.22,12.372057784014864,0.035,23.0,117.0,0.99172,3.2,0.39,10.709379432242681,7
4315,6.7,0.41,0.24,10.472057784014865,0.035,33.0,115.0,0.9901,3.12,0.44,11.662712765575982,7
4317,6.7,0.34,0.26,6.972057784014863,0.038,58.0,138.0,0.9893,3.0,0.47,10.96937943224268,7
4318,6.3,0.41,0.22,12.372057784014864,0.035,23.0,117.0,0.99172,3.2,0.39,10.709379432242681,7
4319,6.7,0.41,0.24,10.472057784014865,0.035,33.0,115.0,0.9901,3.12,0.44,11.662712765575982,7
4350,7.0,0.36,0.25,10.772057784014864,0.015,14.0,73.0,0.9896299999999999,2.82,0.59,11.96937943224268,6
4351,6.4,0.31,0.28,7.572057784014864,0.039,34.0,137.0,0.98946,3.22,0.38,11.46937943224268,6
4355,6.4,0.31,0.28,7.572057784014864,0.039,34.0,137.0,0.98946,3.22,0.38,11.46937943224268,6
4361,6.5,0.2,0.33,6.572057784014864,0.039,36.0,110.0,0.99008,3.22,0.65,10.769379432242681,6
4362,6.2,0.24,0.27,7.972057784014863,0.039,30.0,123.0,0.98959,3.12,0.37,11.569379432242682,6
4366,5.9,0.29,0.28,8.272057784014864,0.035,16.0,117.0,0.98959,3.26,0.42,11.369379432242681,6
4373,6.1,0.26,0.28,6.772057784014864,0.043,24.0,98.0,0.98918,3.14,0.44,11.269379432242681,6
4401,7.1,0.38,0.29,18.672057784014864,0.040999999999999995,30.0,137.0,0.99461,3.02,0.96,10.869379432242681,6
4402,6.8,0.43,0.26,10.272057784014864,0.043,40.0,176.0,0.99116,3.17,0.41,11.069379432242682,6
4406,6.3,0.29,0.29,8.372057784014864,0.037000000000000005,32.0,140.0,0.9895,3.17,0.36,11.569379432242682,7
4409,6.3,0.29,0.29,8.372057784014864,0.037000000000000005,32.0,140.0,0.9895,3.17,0.36,11.569379432242682,7
4411,5.8,0.3,0.38,9.972057784014865,0.039,22.0,86.0,0.9896299999999999,3.23,0.58,11.869379432242681,7
4413,5.8,0.3,0.38,9.972057784014865,0.039,22.0,86.0,0.9896299999999999,3.23,0.58,11.869379432242681,7
4428,6.9,0.44,0.27,10.072057784014863,0.038,33.0,166.0,0.99124,3.2,0.42,10.96937943224268,6
4431,6.6,0.38,0.28,7.872057784014864,0.043,17.0,67.0,0.98924,3.21,0.47,11.96937943224268,6
4432,6.7,0.24,0.26,10.472057784014865,0.03,15.0,94.0,0.99045,3.15,0.38,11.46937943224268,6
4441,6.6,0.27,0.25,6.272057784014864,0.033,36.0,111.0,0.98918,3.16,0.37,11.169379432242682,6
4446,4.4,0.46,0.1,7.872057784014864,0.024,31.0,111.0,0.98816,3.48,0.34,11.869379432242681,6
4447,6.6,0.38,0.29,7.972057784014863,0.035,15.0,101.0,0.98916,3.04,0.37,11.269379432242681,6
4453,6.6,0.38,0.29,7.972057784014863,0.035,15.0,101.0,0.98916,3.04,0.37,11.269379432242681,6
4462,7.1,0.42,0.2,7.872057784014864,0.038,28.0,109.0,0.9896799999999999,3.23,0.47,12.169379432242682,6
4463,6.7,0.32,0.32,6.772057784014864,0.031,31.0,114.0,0.98946,3.12,0.35,11.269379432242681,6
4471,6.2,0.2,0.28,6.172057784014864,0.039,24.0,78.0,0.9899,3.36,0.47,10.869379432242681,6
4475,5.7,0.22,0.33,6.972057784014863,0.036000000000000004,37.0,110.0,0.98945,3.26,0.58,11.169379432242682,6
4476,6.0,0.2,0.38,6.372057784014864,0.034,37.0,104.0,0.98865,3.11,0.52,11.46937943224268,6
4482,6.2,0.3,0.33,8.572057784014863,0.037000000000000005,37.0,155.0,0.98987,3.18,0.37,11.169379432242682,6
4485,6.7,0.31,0.33,7.072057784014864,0.033,12.0,74.0,0.99064,3.29,0.65,11.269379432242681,6
4488,6.7,0.48,0.49,7.972057784014863,0.03,28.0,122.0,0.98926,3.13,0.4,11.769379432242681,6
4489,6.7,0.48,0.49,7.972057784014863,0.03,28.0,122.0,0.98926,3.13,0.4,11.769379432242681,6
4491,6.1,0.28,0.23,9.272057784014864,0.038,13.0,95.0,0.98898,2.97,0.7,11.869379432242681,6
4492,6.0,0.19,0.37,14.772057784014862,0.032,17.0,50.0,0.9932,3.08,0.66,10.769379432242681,6
4503,5.8,0.61,0.01,13.472057784014865,0.040999999999999995,31.0,104.0,0.9909,3.26,0.72,12.819379432242682,7
4507,5.1,0.305,0.13,6.822057784014864,0.036000000000000004,17.0,73.0,0.99,3.4,0.51,11.102712765575983,5
4511,6.1,0.27,0.32,6.172057784014864,0.034,24.0,110.0,0.9898,3.36,0.4,11.269379432242681,6
4512,6.1,0.27,0.32,6.172057784014864,0.034,24.0,110.0,0.9898,3.36,0.4,11.269379432242681,6
4516,6.2,0.32,0.32,7.272057784014864,0.036000000000000004,15.0,70.0,0.9899,3.16,0.48,11.46937943224268,6
4534,6.4,0.24,0.27,6.572057784014864,0.04,35.0,105.0,0.9891399999999999,3.13,0.3,11.169379432242682,6
4540,5.8,0.28,0.3,8.972057784014863,0.026000000000000002,36.0,105.0,0.9896299999999999,3.26,0.58,11.519379432242681,6
4541,6.0,0.23,0.34,6.372057784014864,0.025,23.0,111.0,0.98961,3.36,0.37,11.46937943224268,6
4544,5.8,0.28,0.3,8.972057784014863,0.026000000000000002,36.0,105.0,0.9896299999999999,3.26,0.58,11.519379432242681,6
4545,6.3,0.25,0.53,6.872057784014864,0.021,41.0,101.0,0.9893149999999999,3.19,0.31,11.769379432242681,6
4546,6.5,0.2,0.31,7.172057784014864,0.033,32.0,95.0,0.9894350000000001,2.96,0.61,10.769379432242681,6
4552,6.4,0.55,0.26,14.672057784014864,0.027000000000000003,20.0,104.0,0.9924,3.22,0.73,11.869379432242681,6
4553,5.7,0.28,0.3,8.972057784014863,0.026000000000000002,36.0,105.0,0.9896299999999999,3.26,0.58,11.519379432242681,6
4554,6.0,0.23,0.34,6.372057784014864,0.025,23.0,111.0,0.98961,3.36,0.37,11.46937943224268,6
4560,5.4,0.27,0.22,9.672057784014864,0.022000000000000002,29.0,107.0,0.9888899999999999,3.33,0.54,12.569379432242682,6
4561,6.0,0.26,0.26,7.272057784014864,0.035,10.0,72.0,0.9894649999999999,3.11,0.48,10.919379432242682,6
4566,8.6,0.36,0.26,16.172057784014864,0.03,43.5,171.0,0.9948,3.03,0.49,10.769379432242681,5
4571,5.7,0.22,0.28,6.372057784014864,0.027000000000000003,26.0,101.0,0.9894799999999999,3.35,0.38,11.269379432242681,7
4572,5.6,0.22,0.32,6.272057784014864,0.024,29.0,97.0,0.9882299999999999,3.2,0.46,11.819379432242682,7
4573,6.8,0.32,0.23,8.372057784014864,0.026000000000000002,31.0,99.0,0.9896,3.1,0.4,11.169379432242682,6
4574,6.2,0.2,0.26,14.772057784014862,0.03,39.0,102.0,0.9908,3.08,0.56,11.669379432242682,7
4575,6.1,0.35,0.24,7.372057784014864,0.034,25.0,133.0,0.9906,3.34,0.59,10.769379432242681,7
4586,5.4,0.29,0.38,6.272057784014864,0.028999999999999998,31.0,132.0,0.98895,3.28,0.36,11.169379432242682,6
4589,5.4,0.29,0.38,6.272057784014864,0.028999999999999998,31.0,132.0,0.98895,3.28,0.36,11.169379432242682,6
4592,6.7,0.45,0.3,10.372057784014864,0.036000000000000004,27.0,165.0,0.9912200000000001,3.12,0.46,10.96937943224268,6
4594,5.8,0.42,0.3,7.272057784014864,0.035,26.0,129.0,0.9890000000000001,3.32,0.47,11.669379432242682,6
4605,6.5,0.29,0.32,8.072057784014863,0.036000000000000004,38.0,93.0,0.9906,3.16,0.59,10.769379432242681,6
4608,6.2,0.36,0.27,8.272057784014864,0.032,13.0,73.0,0.9894200000000001,2.9,0.69,11.369379432242681,7
4617,5.2,0.5,0.18,7.072057784014864,0.036000000000000004,23.0,129.0,0.98949,3.36,0.77,12.169379432242682,7
4622,6.5,0.5,0.22,9.172057784014864,0.036000000000000004,35.0,131.0,0.9902,3.26,0.55,11.769379432242681,7
4623,6.6,0.4,0.3,10.372057784014864,0.038,20.0,125.0,0.9920399999999999,3.36,0.73,11.369379432242681,6
4624,6.4,0.4,0.25,9.272057784014864,0.032,15.0,91.0,0.98988,3.26,0.52,11.869379432242681,6
4642,5.7,0.24,0.3,6.372057784014864,0.03,25.0,98.0,0.9896799999999999,3.37,0.43,11.169379432242682,7
4644,6.8,0.29,0.22,8.472057784014863,0.035,40.0,122.0,0.99024,3.09,0.47,11.069379432242682,6
4645,5.0,0.24,0.34,6.172057784014864,0.034,49.0,158.0,0.98774,3.32,0.32,11.869379432242681,7
4651,5.7,0.39,0.25,9.972057784014865,0.033,49.0,113.0,0.98966,3.26,0.58,11.869379432242681,7
4653,6.3,0.36,0.28,7.572057784014864,0.035,18.0,73.0,0.9886799999999999,3.1,0.47,11.569379432242682,7
4658,7.1,0.43,0.25,7.872057784014864,0.036000000000000004,43.0,132.0,0.98975,3.21,0.47,12.169379432242682,6
4660,6.6,0.33,0.41,7.072057784014864,0.027000000000000003,14.0,79.0,0.9906299999999999,3.27,0.63,11.169379432242682,6
4662,7.3,0.17,0.36,13.272057784014862,0.027999999999999997,44.0,111.0,0.99272,3.14,0.41,11.169379432242682,6
4665,7.3,0.17,0.36,13.272057784014862,0.027999999999999997,44.0,111.0,0.99272,3.14,0.41,11.169379432242682,6
4681,5.6,0.27,0.37,5.972057784014864,0.025,11.0,49.0,0.98845,3.29,0.33,11.869379432242681,6
4683,6.5,0.33,0.32,6.072057784014864,0.040999999999999995,39.0,120.0,0.9900399999999999,3.06,0.37,10.96937943224268,6
4695,6.7,0.35,0.32,14.072057784014863,0.032,29.0,113.0,0.9918799999999999,3.13,0.65,11.669379432242682,7
4696,6.1,0.15,0.4,6.272057784014864,0.03,19.0,84.0,0.98926,3.19,0.96,11.769379432242681,6
4697,6.7,0.35,0.32,14.072057784014863,0.032,29.0,113.0,0.9918799999999999,3.13,0.65,11.669379432242682,7
4709,5.9,0.21,0.31,6.872057784014864,0.033,45.0,142.0,0.9898399999999999,3.35,0.5,11.46937943224268,6
4710,5.4,0.33,0.31,9.072057784014863,0.03,27.0,108.0,0.99031,3.3,0.43,10.96937943224268,7
4720,6.6,0.27,0.32,6.372057784014864,0.044000000000000004,18.0,93.0,0.99044,3.11,0.56,11.019379432242681,5
4726,6.3,0.48,0.48,6.872057784014864,0.035,35.0,96.0,0.99121,3.49,0.74,10.96937943224268,6
4737,6.1,0.24,0.32,14.072057784014863,0.031,41.0,134.0,0.99234,3.25,0.26,11.069379432242682,7
4738,5.5,0.3,0.25,6.972057784014863,0.028999999999999998,33.0,118.0,0.98972,3.36,0.66,11.269379432242681,6
4752,5.1,0.25,0.36,6.372057784014864,0.035,40.0,78.0,0.9891,3.23,0.64,10.869379432242681,7
4753,5.5,0.16,0.26,6.572057784014864,0.032,35.0,100.0,0.9907600000000001,3.43,0.77,10.769379432242681,6
4755,6.6,0.29,0.73,7.272057784014864,0.027000000000000003,21.0,92.0,0.99,3.12,0.48,11.169379432242682,6
4756,6.0,0.38,0.26,8.572057784014863,0.035,38.0,111.0,0.98872,3.18,0.47,12.369379432242681,7
4757,6.0,0.38,0.26,8.572057784014863,0.035,38.0,111.0,0.98872,3.18,0.47,12.369379432242681,7
4762,5.9,0.48,0.3,6.572057784014864,0.037000000000000005,19.0,78.0,0.9905700000000001,3.47,0.42,10.669379432242682,7
4765,5.2,0.3,0.34,6.572057784014864,0.038,18.0,96.0,0.9894200000000001,3.56,0.48,11.769379432242681,8
4777,5.9,0.27,0.32,7.072057784014864,0.034,31.0,102.0,0.9895200000000001,3.16,0.56,11.069379432242682,6
4786,4.4,0.32,0.39,9.372057784014864,0.03,31.0,127.0,0.9890399999999999,3.46,0.36,11.569379432242682,8
4787,3.9,0.225,0.4,9.272057784014864,0.03,29.0,118.0,0.9890000000000001,3.57,0.36,11.569379432242682,8
4789,5.5,0.62,0.33,6.772057784014864,0.037000000000000005,24.0,118.0,0.9875799999999999,3.15,0.39,12.319379432242682,6
4792,4.7,0.785,0.0,8.472057784014863,0.036000000000000004,23.0,134.0,0.9898100000000001,3.53,0.92,12.569379432242682,6
4797,5.7,0.33,0.32,6.472057784014863,0.043,28.0,93.0,0.9897,3.31,0.5,11.069379432242682,6
4802,5.8,0.28,0.34,7.272057784014864,0.037000000000000005,24.0,125.0,0.9898600000000001,3.36,0.33,11.569379432242682,8
4803,6.4,0.31,0.5,10.872057784014864,0.038,42.0,111.0,0.9918899999999999,3.18,0.53,10.669379432242682,7
4804,6.0,0.35,0.46,5.972057784014864,0.033,9.0,65.0,0.98934,3.24,0.35,10.869379432242681,4
4814,5.7,0.4,0.35,10.172057784014864,0.026000000000000002,17.0,113.0,0.9905200000000001,3.18,0.67,11.169379432242682,6
4815,6.2,0.76,0.01,8.272057784014864,0.040999999999999995,18.0,120.0,0.99026,3.2,0.94,12.46937943224268,7
4818,6.0,0.27,0.4,6.772057784014864,0.021,18.0,82.0,0.9891,3.24,0.95,11.902712765575982,6
4819,5.7,0.4,0.35,10.172057784014864,0.026000000000000002,17.0,113.0,0.9905200000000001,3.18,0.67,11.169379432242682,6
4829,6.0,0.32,0.33,14.972057784014865,0.032,22.0,90.0,0.9925799999999999,3.1,0.43,10.869379432242681,7
4834,5.9,0.37,0.3,6.572057784014864,0.033,35.0,95.0,0.9898600000000001,3.36,0.56,10.769379432242681,7
4837,6.5,0.28,0.38,12.872057784014864,0.031,54.0,216.0,0.99154,3.03,0.42,11.869379432242681,6
4840,6.8,0.34,0.36,13.972057784014865,0.028999999999999998,44.0,128.0,0.99318,3.28,0.35,10.71937943224268,7
4844,4.8,0.29,0.23,6.172057784014864,0.044000000000000004,38.0,180.0,0.98924,3.28,0.34,10.669379432242682,6
4847,4.4,0.54,0.09,10.172057784014864,0.038,52.0,97.0,0.9902200000000001,3.41,0.4,10.96937943224268,7
4854,6.2,0.35,0.29,8.972057784014863,0.040999999999999995,22.0,79.0,0.99005,3.1,0.59,10.83604609890938,6
4863,6.2,0.36,0.32,9.072057784014863,0.036000000000000004,44.0,92.0,0.98936,3.2,0.5,12.069379432242682,7
4867,5.3,0.6,0.34,6.472057784014863,0.031,3.0,60.0,0.98854,3.27,0.38,11.769379432242681,6
4871,5.0,0.2,0.4,6.972057784014863,0.015,20.0,98.0,0.9897,3.37,0.55,10.819379432242682,6
4873,5.7,0.21,0.32,6.672057784014864,0.03,33.0,122.0,0.99044,3.33,0.52,10.669379432242682,6
4886,6.2,0.21,0.28,10.772057784014864,0.027999999999999997,45.0,121.0,0.9916799999999999,3.21,1.08,10.919379432242682,7
4887,6.2,0.41,0.22,6.972057784014863,0.023,5.0,56.0,0.9892799999999999,3.04,0.79,11.769379432242681,7
4896,5.5,0.29,0.3,6.172057784014864,0.022000000000000002,20.0,110.0,0.98869,3.34,0.38,11.569379432242682,7
