,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
3861,6.2,0.22,0.3,9.863971107992569,0.054000000000000006,108.0,152.0,0.9972799999999999,3.1,0.47,8.269379432242681,6
3867,7.3,0.25,0.26,4.663971107992568,0.048,52.0,207.0,0.99587,3.12,0.37,7.969379432242681,5
3868,6.0,0.22,0.25,8.563971107992568,0.055999999999999994,112.0,177.0,0.9961,3.08,0.36,8.169379432242682,6
3869,6.2,0.22,0.3,9.863971107992569,0.054000000000000006,108.0,152.0,0.9972799999999999,3.1,0.47,8.269379432242681,6
3870,6.1,0.23,0.27,7.263971107992569,0.055,74.0,134.0,0.99534,3.16,0.4,8.96937943224268,6
3875,7.4,0.22,0.27,-0.9360288920074318,0.057,45.0,98.0,0.9929899999999999,3.29,0.44,8.669379432242682,7
3876,6.1,0.22,0.28,14.01397110799257,0.059000000000000004,54.0,135.0,0.99665,3.2,0.38,9.269379432242681,5
3889,6.2,0.27,0.26,9.563971107992568,0.046,43.0,127.0,0.9951,3.16,0.37,9.569379432242682,6
3892,6.0,0.21,0.3,6.163971107992568,0.036000000000000004,47.0,127.0,0.9936799999999999,3.18,0.39,9.369379432242681,5
3899,6.0,0.21,0.3,6.163971107992568,0.036000000000000004,47.0,127.0,0.9936799999999999,3.18,0.39,9.369379432242681,5
3903,5.8,0.27,0.26,0.9639711079925681,0.071,26.0,69.0,0.9899399999999999,3.1,0.38,10.269379432242681,6
3911,7.2,0.23,0.82,-1.2360288920074318,0.149,70.0,109.0,0.9930399999999999,2.93,0.42,7.969379432242681,6
3913,7.2,0.25,0.32,-1.0360288920074319,0.054000000000000006,24.0,105.0,0.99154,3.17,0.48,9.869379432242681,6
3925,8.6,0.22,0.33,-1.336028892007432,0.031,38.0,95.0,0.99239,2.83,0.31,9.069379432242682,5
3926,6.9,0.14,0.29,7.363971107992569,0.055999999999999994,30.0,91.0,0.9951200000000001,3.19,0.33,8.669379432242682,6
3927,6.5,0.22,0.31,1.363971107992568,0.046,17.0,106.0,0.99098,3.15,0.31,10.269379432242681,5
3942,7.2,0.23,0.39,-1.0360288920074319,0.053,26.0,106.0,0.99166,3.18,0.47,9.869379432242681,6
3948,5.7,0.14,0.3,2.8639711079925685,0.045,26.0,105.0,0.99469,3.32,0.45,8.069379432242682,5
3952,7.0,0.16,0.3,0.06397110799256822,0.043,34.0,90.0,0.9904700000000001,2.88,0.47,9.96937943224268,6
3955,7.0,0.16,0.3,0.06397110799256822,0.043,34.0,90.0,0.9904700000000001,2.88,0.47,9.96937943224268,6
3980,6.1,0.22,0.25,9.563971107992568,0.035,54.0,135.0,0.9948100000000001,3.21,0.4,9.46937943224268,5
3983,5.6,0.23,0.25,5.463971107992569,0.043,31.0,101.0,0.99429,3.19,0.42,9.169379432242682,6
3985,6.8,0.11,0.27,6.063971107992568,0.044000000000000004,45.0,104.0,0.99454,3.2,0.37,8.669379432242682,6
3986,6.8,0.11,0.27,6.063971107992568,0.044000000000000004,45.0,104.0,0.99454,3.2,0.37,8.669379432242682,6
3989,6.8,0.11,0.27,6.063971107992568,0.044000000000000004,45.0,104.0,0.99454,3.2,0.37,8.669379432242682,6
3991,6.9,0.2,0.41,-1.4360288920074318,0.06,36.0,104.0,0.9931700000000001,2.99,0.39,7.969379432242681,5
4001,6.4,0.25,0.57,-1.5360288920074319,0.062,21.0,122.0,0.9923799999999999,3.0,0.4,8.269379432242681,5
4002,6.1,0.25,0.48,13.26397110799257,0.052000000000000005,25.0,94.0,0.99782,3.07,0.45,7.969379432242681,6
4007,6.4,0.25,0.57,-1.5360288920074319,0.062,21.0,122.0,0.9923799999999999,3.0,0.4,8.269379432242681,5
4008,6.1,0.25,0.48,13.26397110799257,0.052000000000000005,25.0,94.0,0.99782,3.07,0.45,7.969379432242681,6
4021,7.0,0.23,0.42,-1.4360288920074318,0.062,35.0,100.0,0.99318,3.04,0.4,7.969379432242681,5
4029,6.1,0.28,0.3,5.213971107992569,0.031,33.0,139.0,0.9929600000000001,3.22,0.46,9.769379432242681,6
4030,6.9,0.19,0.38,-1.386028892007432,0.023,30.0,105.0,0.9904700000000001,3.11,0.38,10.169379432242682,5
4031,6.4,0.29,0.57,-1.5360288920074319,0.06,15.0,120.0,0.9924,3.06,0.41,8.269379432242681,5
4038,6.4,0.29,0.57,-1.5360288920074319,0.06,15.0,120.0,0.9924,3.06,0.41,8.269379432242681,5
4042,7.4,0.16,0.27,12.963971107992569,0.05,25.0,135.0,0.9984,2.9,0.43,7.469379432242681,7
4043,7.4,0.16,0.27,12.963971107992569,0.05,25.0,135.0,0.9984,2.9,0.43,7.469379432242681,7
4044,7.4,0.16,0.27,12.963971107992569,0.05,25.0,135.0,0.9984,2.9,0.43,7.469379432242681,7
4045,7.4,0.16,0.27,12.963971107992569,0.05,25.0,135.0,0.9984,2.9,0.43,7.469379432242681,7
4046,7.2,0.17,0.28,15.01397110799257,0.05,33.0,154.0,0.99971,2.94,0.43,7.7693794322426815,7
4050,7.4,0.16,0.27,12.963971107992569,0.05,25.0,135.0,0.9984,2.9,0.43,7.469379432242681,7
4051,6.8,0.3,0.27,9.063971107992568,0.027999999999999997,22.0,97.0,0.9931399999999999,2.96,0.38,10.46937943224268,6
4053,7.4,0.16,0.27,12.963971107992569,0.05,25.0,135.0,0.9984,2.9,0.43,7.469379432242681,7
4054,7.2,0.17,0.28,15.01397110799257,0.05,33.0,154.0,0.99971,2.94,0.43,7.7693794322426815,7
4055,6.8,0.3,0.27,9.063971107992568,0.027999999999999997,22.0,97.0,0.9931399999999999,2.96,0.38,10.46937943224268,6
4069,6.2,0.24,0.28,9.663971107992568,0.049,54.0,133.0,0.9952,3.19,0.37,9.46937943224268,6
4075,5.7,0.25,0.26,9.963971107992569,0.049,52.5,120.0,0.9969100000000001,3.08,0.45,8.169379432242682,6
4079,5.4,0.265,0.28,5.2639711079925675,0.052000000000000005,27.0,91.0,0.9943200000000001,3.19,0.38,9.169379432242682,6
4081,5.7,0.25,0.26,9.963971107992569,0.049,52.5,106.0,0.9969100000000001,3.08,0.45,8.169379432242682,6
4083,6.2,0.3,0.32,-1.336028892007432,0.052000000000000005,32.0,185.0,0.99266,3.28,0.44,8.869379432242681,5
4085,7.4,0.26,0.29,1.1639711079925683,0.048,14.0,73.0,0.9915,3.06,0.45,10.169379432242682,6
4086,7.0,0.2,0.4,-1.4360288920074318,0.057999999999999996,30.0,93.0,0.9932200000000001,3.03,0.38,7.969379432242681,6
4087,6.5,0.21,0.42,-1.4360288920074318,0.059000000000000004,33.0,101.0,0.9927,3.12,0.38,8.46937943224268,6
4088,7.3,0.25,0.27,1.263971107992568,0.047,16.0,79.0,0.9917299999999999,3.07,0.46,10.069379432242682,6
4090,6.7,0.24,0.3,7.663971107992568,0.07,44.0,179.0,0.99666,2.86,0.46,7.669379432242682,6
4091,6.4,0.14,0.28,5.363971107992569,0.057,21.0,82.0,0.99425,3.26,0.36,8.769379432242681,6
4097,6.4,0.14,0.28,5.363971107992569,0.057,21.0,82.0,0.99425,3.26,0.36,8.769379432242681,6
4098,6.6,0.21,0.34,3.0639711079925678,0.046,30.0,140.0,0.9929899999999999,3.22,0.38,9.769379432242681,5
4105,6.9,0.3,0.45,-1.136028892007432,0.039,36.0,122.0,0.99059,3.07,0.47,9.869379432242681,7
4114,7.5,0.21,0.29,-1.0360288920074319,0.046,35.0,107.0,0.9912299999999999,3.15,0.45,10.069379432242682,6
4120,7.4,0.28,0.5,9.563971107992568,0.049,48.0,122.0,0.9973,3.01,0.44,7.7693794322426815,5
4133,5.7,0.25,0.27,8.963971107992569,0.04,24.0,120.0,0.99411,3.33,0.31,9.569379432242682,6
4143,6.1,0.25,0.28,7.463971107992569,0.055,56.0,131.0,0.9940000000000001,3.22,0.35,9.669379432242682,6
4146,7.1,0.13,0.29,12.963971107992569,0.064,56.0,115.5,0.9973700000000001,3.16,0.41,8.46937943224268,7
4153,6.1,0.3,0.47,-1.136028892007432,0.049,50.0,187.0,0.9927,3.19,0.45,8.269379432242681,5
4155,6.1,0.3,0.47,-1.136028892007432,0.049,50.0,187.0,0.9927,3.19,0.45,8.269379432242681,5
4157,7.4,0.16,0.3,11.163971107992568,0.055999999999999994,33.0,168.0,0.99825,2.9,0.44,7.469379432242681,7
4158,7.4,0.16,0.3,11.163971107992568,0.055999999999999994,33.0,168.0,0.99825,2.9,0.44,7.469379432242681,7
4159,7.4,0.16,0.3,11.163971107992568,0.055999999999999994,33.0,168.0,0.99825,2.9,0.44,7.469379432242681,7
4160,7.4,0.16,0.3,11.163971107992568,0.055999999999999994,33.0,168.0,0.99825,2.9,0.44,7.469379432242681,7
4161,7.4,0.16,0.3,11.163971107992568,0.055999999999999994,33.0,168.0,0.99825,2.9,0.44,7.469379432242681,7
4162,7.4,0.16,0.3,11.163971107992568,0.055999999999999994,33.0,168.0,0.99825,2.9,0.44,7.469379432242681,7
4163,7.2,0.26,0.38,-1.0360288920074319,0.061,12.0,120.0,0.99192,3.18,0.46,9.169379432242682,5
4170,7.4,0.16,0.3,11.163971107992568,0.055999999999999994,33.0,168.0,0.99825,2.9,0.44,7.469379432242681,7
4178,5.8,0.19,0.33,1.6639711079925683,0.038,49.0,133.0,0.9910700000000001,3.16,0.42,10.069379432242682,7
4191,7.8,0.27,0.35,-1.336028892007432,0.05,36.0,140.0,0.9913799999999999,3.09,0.45,9.96937943224268,5
4203,6.2,0.3,0.32,-1.2360288920074318,0.054000000000000006,27.0,183.0,0.99266,3.3,0.43,8.869379432242681,5
4233,6.3,0.23,0.33,4.363971107992569,0.052000000000000005,23.0,118.0,0.9938,3.23,0.46,9.169379432242682,6
4234,6.3,0.22,0.3,-0.5360288920074319,0.05,23.0,120.0,0.9920399999999999,3.24,0.47,9.169379432242682,6
4243,6.8,0.26,0.26,-0.5360288920074319,0.019,23.5,72.0,0.99041,3.16,0.47,10.569379432242682,6
4250,6.7,0.11,0.26,12.26397110799257,0.053,44.0,95.0,0.9967600000000001,3.2,0.35,8.569379432242682,6
4252,6.7,0.11,0.26,12.26397110799257,0.053,44.0,95.0,0.9967600000000001,3.2,0.35,8.569379432242682,6
4278,5.6,0.18,0.29,-0.23602889200743205,0.04,5.0,47.0,0.99126,3.07,0.45,8.869379432242681,4
4279,6.2,0.24,0.27,14.26397110799257,0.04,48.0,129.0,0.9969100000000001,3.23,0.38,9.269379432242681,6
4283,6.0,0.2,0.26,4.2639711079925675,0.049,22.0,93.0,0.9928,3.15,0.42,9.769379432242681,6
4284,6.0,0.2,0.26,4.2639711079925675,0.049,22.0,93.0,0.9928,3.15,0.42,9.769379432242681,6
4285,6.0,0.2,0.26,4.2639711079925675,0.049,22.0,93.0,0.9928,3.15,0.42,9.769379432242681,6
4286,6.0,0.2,0.26,4.2639711079925675,0.049,22.0,93.0,0.9928,3.15,0.42,9.769379432242681,6
4299,6.3,0.28,0.3,4.063971107992568,0.20800000000000002,60.0,154.0,0.9947799999999999,3.1,0.4,8.169379432242682,6
4300,6.4,0.29,0.3,3.963971107992568,0.209,62.0,156.0,0.9947799999999999,3.1,0.4,8.169379432242682,5
4306,6.1,0.24,0.27,8.963971107992569,0.05,51.0,133.0,0.9947600000000001,3.22,0.37,9.569379432242682,6
4323,8.4,0.27,0.3,-0.3360288920074317,0.037000000000000005,36.0,129.0,0.99085,2.89,0.3,10.23604609890938,6
4324,5.9,0.2,0.28,-1.5360288920074319,0.043,45.0,100.0,0.9903299999999999,3.4,0.41,10.169379432242682,6
4332,7.3,0.19,0.27,11.363971107992569,0.057,45.0,155.0,0.9980700000000001,2.94,0.41,7.569379432242682,8
4333,7.3,0.19,0.27,11.363971107992569,0.057,45.0,155.0,0.9980700000000001,2.94,0.41,7.569379432242682,8
4334,7.3,0.19,0.27,11.363971107992569,0.057,45.0,155.0,0.9980700000000001,2.94,0.41,7.569379432242682,8
4335,7.3,0.19,0.27,11.363971107992569,0.057,45.0,155.0,0.9980700000000001,2.94,0.41,7.569379432242682,8
4336,7.3,0.19,0.27,11.363971107992569,0.057,45.0,155.0,0.9980700000000001,2.94,0.41,7.569379432242682,8
4337,7.3,0.19,0.27,11.363971107992569,0.057,45.0,155.0,0.9980700000000001,2.94,0.41,7.569379432242682,8
4338,7.3,0.19,0.27,11.363971107992569,0.057,45.0,155.0,0.9980700000000001,2.94,0.41,7.569379432242682,8
4340,7.3,0.19,0.27,11.363971107992569,0.057,45.0,155.0,0.9980700000000001,2.94,0.41,7.569379432242682,8
4344,6.7,0.27,0.69,-1.336028892007432,0.17600000000000002,36.0,106.0,0.9928799999999999,2.96,0.43,7.969379432242681,6
4346,6.7,0.27,0.69,-1.336028892007432,0.17600000000000002,36.0,106.0,0.9928799999999999,2.96,0.43,7.969379432242681,6
4352,7.3,0.28,0.35,-0.9360288920074318,0.054000000000000006,31.0,148.0,0.9917799999999999,3.18,0.47,9.46937943224268,5
4353,7.4,0.16,0.3,-1.136028892007432,0.064,34.0,166.0,0.99136,3.11,0.42,10.202712765575983,6
4360,7.3,0.28,0.35,-0.9360288920074318,0.054000000000000006,31.0,148.0,0.9917799999999999,3.18,0.47,9.46937943224268,5
4365,6.3,0.19,0.33,7.563971107992568,0.063,63.0,133.0,0.99561,2.86,0.41,7.869379432242681,5
4368,6.5,0.3,0.28,8.913971107992568,0.040999999999999995,29.0,109.0,0.99418,2.98,0.3,9.669379432242682,6
4388,6.7,0.26,0.29,4.563971107992568,0.036000000000000004,28.0,100.0,0.99534,3.08,0.36,8.069379432242682,6
4393,6.4,0.18,0.28,14.51397110799257,0.047,53.0,139.0,0.99724,3.25,0.35,9.269379432242681,6
4394,6.3,0.2,0.26,10.163971107992568,0.046,60.0,143.0,0.99526,3.26,0.35,9.569379432242682,6
4403,5.2,0.22,0.46,3.6639711079925683,0.066,41.0,187.0,0.9936200000000001,3.19,0.42,8.502712765576012,5
4407,6.3,0.19,0.32,0.26397110799256795,0.046,18.0,80.0,0.9904299999999999,2.92,0.47,9.819379432242682,6
4410,5.7,0.24,0.47,3.763971107992568,0.069,35.0,182.0,0.9939100000000001,3.11,0.46,8.502712765576012,5
4416,5.7,0.24,0.47,3.763971107992568,0.069,35.0,182.0,0.9939100000000001,3.11,0.46,8.519379432242681,5
4417,6.2,0.22,0.28,-0.3360288920074317,0.04,24.0,125.0,0.9917,3.19,0.48,9.269379432242681,6
4422,6.2,0.22,0.28,-0.3360288920074317,0.04,24.0,125.0,0.9917,3.19,0.48,9.269379432242681,6
4423,6.2,0.22,0.28,-0.3360288920074317,0.04,24.0,125.0,0.9917,3.19,0.48,9.269379432242681,6
4454,6.6,0.18,0.26,14.76397110799257,0.051,17.0,149.0,0.9984,3.0,0.43,8.169379432242682,6
4460,6.6,0.18,0.26,14.76397110799257,0.051,17.0,149.0,0.9984,3.0,0.43,8.169379432242682,6
4467,6.3,0.25,0.27,4.063971107992568,0.054000000000000006,40.0,158.0,0.9937799999999999,3.2,0.48,9.069379432242682,5
4486,6.4,0.15,0.25,5.2639711079925675,0.05,13.0,68.0,0.9939399999999999,3.16,0.4,8.669379432242682,6
4490,5.8,0.3,0.33,0.9639711079925681,0.033,25.0,116.0,0.9905700000000001,3.2,0.44,10.46937943224268,6
4494,7.5,0.24,0.29,-1.4360288920074318,0.046,34.0,84.0,0.9902,3.04,0.39,10.21937943224268,6
4496,7.5,0.24,0.29,-1.4360288920074318,0.046,34.0,84.0,0.9902,3.04,0.39,10.21937943224268,6
4497,6.3,0.29,0.3,5.563971107992568,0.212,60.0,150.0,0.9958,3.1,0.4,8.069379432242682,5
4508,5.8,0.26,0.3,0.06397110799256822,0.034,75.0,129.0,0.9902,3.2,0.38,10.269379432242681,4
4518,9.0,0.2,0.33,0.9639711079925681,0.049,10.0,40.0,0.9944,3.14,0.36,8.569379432242682,6
4522,9.0,0.2,0.33,0.9639711079925681,0.049,10.0,40.0,0.9944,3.14,0.36,8.569379432242682,6
4523,6.7,0.18,0.25,11.76397110799257,0.048,79.0,149.0,0.9975,3.12,0.37,8.46937943224268,5
4524,6.6,0.16,0.25,7.263971107992569,0.049,59.5,137.0,0.995,3.16,0.38,8.769379432242681,6
4529,7.3,0.26,0.53,10.163971107992568,0.047,60.5,164.5,0.9984,3.06,0.45,7.869379432242681,6
4530,7.3,0.28,0.54,10.363971107992569,0.049,62.0,162.5,0.9984,3.06,0.45,7.869379432242681,6
4531,7.3,0.28,0.54,10.363971107992569,0.049,62.0,162.5,0.9984,3.06,0.45,7.869379432242681,6
4535,7.3,0.26,0.53,10.163971107992568,0.047,60.5,156.0,0.9984,3.06,0.45,7.869379432242681,6
4536,7.3,0.28,0.54,10.363971107992569,0.049,62.0,152.0,0.9984,3.06,0.45,7.869379432242681,6
4538,7.1,0.09,0.3,3.6639711079925683,0.032,24.0,134.0,0.993,2.99,0.39,9.669379432242682,6
4539,8.3,0.14,0.36,6.263971107992569,0.026000000000000002,13.0,60.0,0.9956,3.13,0.35,9.819379432242682,5
4547,5.9,0.29,0.32,-1.136028892007432,0.022000000000000002,17.0,47.0,0.9899,3.35,0.35,10.269379432242681,6
4550,6.8,0.23,0.33,-0.636028892007432,0.047,20.0,101.0,0.9914,3.1,0.46,9.869379432242681,6
4551,7.0,0.23,0.32,-0.7360288920074318,0.048,25.0,113.0,0.9915,3.11,0.47,9.869379432242681,6
4562,5.6,0.18,0.3,7.663971107992568,0.027999999999999997,28.0,131.0,0.9954,3.49,0.42,9.569379432242682,7
4563,5.6,0.26,0.27,8.063971107992568,0.03,27.0,119.0,0.9947,3.4,0.34,9.46937943224268,7
4564,7.0,0.23,0.35,-1.136028892007432,0.036000000000000004,31.0,113.0,0.9912,3.16,0.48,9.569379432242682,7
4576,5.9,0.3,0.29,-1.4360288920074318,0.036000000000000004,23.0,56.0,0.9904,3.19,0.38,10.069379432242682,5
4581,6.0,0.27,0.26,-1.2360288920074318,0.038,32.0,138.0,0.99125,3.46,0.43,9.869379432242681,6
4599,6.5,0.16,0.33,-1.5360288920074319,0.027000000000000003,23.0,75.0,0.9908,3.3,0.39,10.169379432242682,7
4600,8.3,0.22,0.34,-1.4360288920074318,0.043,20.0,116.0,0.9927,3.0,0.47,8.96937943224268,6
4602,6.4,0.17,0.34,10.863971107992569,0.044000000000000004,45.0,139.0,0.9975200000000001,3.06,0.43,7.869379432242681,6
4607,6.6,0.28,0.3,10.363971107992569,0.033,31.0,177.0,0.99479,3.12,0.39,9.96937943224268,6
4629,5.6,0.24,0.34,-0.5360288920074319,0.040999999999999995,14.0,73.0,0.9898100000000001,3.04,0.45,10.369379432242681,7
4647,5.8,0.26,0.29,-1.5360288920074319,0.042,35.0,101.0,0.99044,3.36,0.48,10.169379432242682,7
4659,6.6,0.25,0.25,-1.2360288920074318,0.04,28.0,85.0,0.9898399999999999,2.87,0.48,9.96937943224268,6
4661,8.0,0.23,0.41,-1.4360288920074318,0.048,35.0,150.0,0.9916799999999999,3.09,0.47,9.96937943224268,5
4684,6.0,0.24,0.34,-1.5360288920074319,0.036000000000000004,52.0,184.0,0.99097,3.44,0.44,10.21937943224268,6
4687,6.7,0.16,0.32,9.963971107992569,0.035,18.0,156.0,0.99666,2.88,0.36,7.7693794322426815,6
4688,6.7,0.16,0.32,9.963971107992569,0.035,18.0,156.0,0.99666,2.88,0.36,7.7693794322426815,6
4689,6.7,0.16,0.32,9.963971107992569,0.035,18.0,156.0,0.99666,2.88,0.36,7.7693794322426815,6
4690,6.7,0.16,0.32,9.963971107992569,0.035,18.0,156.0,0.99666,2.88,0.36,7.7693794322426815,6
4693,6.7,0.16,0.32,9.963971107992569,0.035,18.0,156.0,0.99666,2.88,0.36,7.7693794322426815,6
4698,7.0,0.27,0.74,-1.2360288920074318,0.17300000000000001,34.0,121.0,0.99334,3.04,0.46,7.969379432242681,6
4703,5.9,0.12,0.28,-1.136028892007432,0.037000000000000005,36.0,83.0,0.99074,3.33,0.42,9.669379432242682,7
4706,6.1,0.22,0.4,-0.6860288920074318,0.031,25.0,111.0,0.98966,3.03,0.3,10.569379432242682,7
4713,6.4,0.28,0.28,0.46397110799256813,0.04,19.0,98.0,0.99216,3.25,0.47,9.869379432242681,6
4714,6.1,0.22,0.4,-0.6860288920074318,0.031,25.0,111.0,0.98966,3.03,0.3,10.569379432242682,7
4715,6.7,0.15,0.32,5.363971107992569,0.034,17.0,81.0,0.9951200000000001,3.29,0.31,8.769379432242681,6
4717,4.8,0.225,0.38,-1.336028892007432,0.07400000000000001,47.0,130.0,0.9913200000000001,3.31,0.4,9.069379432242682,6
4719,6.7,0.15,0.32,5.363971107992569,0.034,17.0,81.0,0.9951200000000001,3.29,0.31,8.769379432242681,6
4728,7.2,0.21,0.31,7.963971107992569,0.035,36.0,122.0,0.9947799999999999,3.12,0.4,9.369379432242681,6
4734,5.5,0.16,0.31,-1.336028892007432,0.026000000000000002,31.0,68.0,0.9898,3.33,0.44,10.402712765575982,6
4739,5.5,0.16,0.31,-1.336028892007432,0.026000000000000002,31.0,68.0,0.9898,3.33,0.44,10.419379432242682,6
4741,6.1,0.27,0.31,1.363971107992568,0.034,42.0,137.0,0.99218,3.24,0.46,9.669379432242682,6
4742,6.0,0.27,0.32,1.0639711079925682,0.035,36.0,133.0,0.99215,3.23,0.46,9.569379432242682,6
4743,6.0,0.14,0.37,-1.336028892007432,0.032,63.0,148.0,0.99185,3.32,0.44,9.96937943224268,5
4746,6.3,0.23,0.5,7.863971107992569,0.043,61.0,132.0,0.9954200000000001,2.86,0.46,7.869379432242681,6
4750,6.0,0.14,0.37,-1.336028892007432,0.032,63.0,148.0,0.99185,3.32,0.44,9.96937943224268,5
4759,6.6,0.17,0.26,4.863971107992569,0.052000000000000005,45.0,128.0,0.9938799999999999,3.16,0.37,8.769379432242681,6
4760,6.6,0.17,0.26,4.863971107992569,0.052000000000000005,45.0,128.0,0.9938799999999999,3.16,0.37,8.769379432242681,6
4761,6.2,0.15,0.27,8.463971107992569,0.035,46.0,116.0,0.9960200000000001,3.12,0.38,7.869379432242681,6
4764,5.9,0.26,0.29,2.8639711079925685,0.046,34.0,116.0,0.99224,3.24,0.41,10.169379432242682,6
4767,6.6,0.19,0.25,-1.336028892007432,0.052000000000000005,34.0,181.0,0.9935200000000001,3.3,0.42,8.169379432242682,7
4774,7.1,0.24,0.34,-1.336028892007432,0.045,6.0,132.0,0.9913200000000001,3.16,0.46,9.96937943224268,4
4775,5.0,0.27,0.4,-1.336028892007432,0.076,42.0,124.0,0.9920399999999999,3.32,0.47,8.869379432242681,6
4776,5.8,0.27,0.4,-1.336028892007432,0.076,47.0,130.0,0.99185,3.13,0.45,9.069379432242682,6
4785,6.9,0.25,0.29,-0.13602889200743196,0.038,28.0,76.0,0.9908799999999999,3.01,0.36,10.46937943224268,7
4790,6.2,0.3,0.42,-0.3360288920074317,0.036000000000000004,28.0,128.0,0.9901,3.13,0.38,10.369379432242681,6
4800,6.0,0.2,0.33,-1.4360288920074318,0.039,45.0,126.0,0.99051,3.31,0.45,10.369379432242681,7
4805,5.1,0.26,0.34,3.8639711079925685,0.034,26.0,99.0,0.99449,3.23,0.41,7.969379432242681,6
4812,5.1,0.26,0.33,-1.4360288920074318,0.027000000000000003,46.0,113.0,0.98946,3.35,0.43,10.169379432242682,7
4821,7.0,0.24,0.47,-1.2360288920074318,0.043,18.0,131.0,0.9917600000000001,3.19,0.45,9.769379432242681,6
4822,6.8,0.23,0.48,-1.0360288920074319,0.036000000000000004,35.0,165.0,0.9916200000000001,3.18,0.45,10.069379432242682,6
4824,6.4,0.23,0.35,7.763971107992569,0.042,54.0,140.0,0.9967,3.23,0.47,7.969379432242681,5
4828,6.4,0.23,0.35,7.763971107992569,0.042,54.0,140.0,0.9967,3.23,0.47,7.969379432242681,5
4830,5.8,0.29,0.27,-0.9360288920074318,0.062,17.0,140.0,0.9913799999999999,3.23,0.35,9.869379432242681,6
4842,6.2,0.28,0.57,-1.5360288920074319,0.043,50.0,92.0,0.9900399999999999,3.17,0.36,10.269379432242681,6
4855,7.1,0.23,0.39,11.163971107992568,0.057999999999999996,26.0,172.0,0.99755,2.9,0.46,7.7693794322426815,6
4856,7.1,0.23,0.39,11.163971107992568,0.057999999999999996,26.0,172.0,0.99755,2.9,0.46,7.7693794322426815,6
4862,5.9,0.22,0.3,-1.2360288920074318,0.052000000000000005,42.0,86.0,0.99069,3.31,0.47,10.319379432242682,6
4875,7.4,0.22,0.26,-1.336028892007432,0.035,18.0,97.0,0.99245,3.12,0.41,8.46937943224268,6
4891,5.7,0.21,0.32,-1.636028892007432,0.038,38.0,121.0,0.99074,3.24,0.46,9.369379432242681,6
4897,6.0,0.21,0.38,-1.7360288920074318,0.02,22.0,98.0,0.98941,3.26,0.32,10.569379432242682,6
