,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
4728,7.2,0.21,0.31,10.5,0.035,36.0,122.0,0.9947799999999999,3.12,0.4,8.096442260231225,6
4734,5.5,0.16,0.31,1.2,0.026000000000000002,31.0,68.0,0.9898,3.33,0.44,9.129775593564526,6
4739,5.5,0.16,0.31,1.2,0.026000000000000002,31.0,68.0,0.9898,3.33,0.44,9.146442260231225,6
4741,6.1,0.27,0.31,3.9,0.034,42.0,137.0,0.99218,3.24,0.46,8.396442260231225,6
4742,6.0,0.27,0.32,3.6,0.035,36.0,133.0,0.99215,3.23,0.46,8.296442260231226,6
4743,6.0,0.14,0.37,1.2,0.032,63.0,148.0,0.99185,3.32,0.44,8.696442260231224,5
4746,6.3,0.23,0.5,10.4,0.043,61.0,132.0,0.9954200000000001,2.86,0.46,6.596442260231225,6
4750,6.0,0.14,0.37,1.2,0.032,63.0,148.0,0.99185,3.32,0.44,8.696442260231224,5
4759,6.6,0.17,0.26,7.4,0.052000000000000005,45.0,128.0,0.9938799999999999,3.16,0.37,7.496442260231225,6
4760,6.6,0.17,0.26,7.4,0.052000000000000005,45.0,128.0,0.9938799999999999,3.16,0.37,7.496442260231225,6
4761,6.2,0.15,0.27,11.0,0.035,46.0,116.0,0.9960200000000001,3.12,0.38,6.596442260231225,6
4764,5.9,0.26,0.29,5.4,0.046,34.0,116.0,0.99224,3.24,0.41,8.896442260231225,6
4767,6.6,0.19,0.25,1.2,0.052000000000000005,34.0,181.0,0.9935200000000001,3.3,0.42,6.896442260231225,7
4775,5.0,0.27,0.4,1.2,0.076,42.0,124.0,0.9920399999999999,3.32,0.47,7.596442260231225,6
4776,5.8,0.27,0.4,1.2,0.076,47.0,130.0,0.99185,3.13,0.45,7.796442260231226,6
4785,6.9,0.25,0.29,2.4,0.038,28.0,76.0,0.9908799999999999,3.01,0.36,9.196442260231224,7
4790,6.2,0.3,0.42,2.2,0.036000000000000004,28.0,128.0,0.9901,3.13,0.38,9.096442260231225,6
4800,6.0,0.2,0.33,1.1,0.039,45.0,126.0,0.99051,3.31,0.45,9.096442260231225,7
4805,5.1,0.26,0.34,6.4,0.034,26.0,99.0,0.99449,3.23,0.41,6.696442260231224,6
4812,5.1,0.26,0.33,1.1,0.027000000000000003,46.0,113.0,0.98946,3.35,0.43,8.896442260231225,7
4821,7.0,0.24,0.47,1.3,0.043,18.0,131.0,0.9917600000000001,3.19,0.45,8.496442260231225,6
4822,6.8,0.23,0.48,1.5,0.036000000000000004,35.0,165.0,0.9916200000000001,3.18,0.45,8.796442260231226,6
4824,6.4,0.23,0.35,10.3,0.042,54.0,140.0,0.9967,3.23,0.47,6.696442260231224,5
4828,6.4,0.23,0.35,10.3,0.042,54.0,140.0,0.9967,3.23,0.47,6.696442260231224,5
4830,5.8,0.29,0.27,1.6,0.062,17.0,140.0,0.9913799999999999,3.23,0.35,8.596442260231225,6
4842,6.2,0.28,0.57,1.0,0.043,50.0,92.0,0.9900399999999999,3.17,0.36,8.996442260231225,6
4862,5.9,0.22,0.3,1.3,0.052000000000000005,42.0,86.0,0.99069,3.31,0.47,9.046442260231226,6
4875,7.4,0.22,0.26,1.2,0.035,18.0,97.0,0.99245,3.12,0.41,7.196442260231224,6
4891,5.7,0.21,0.32,0.9,0.038,38.0,121.0,0.99074,3.24,0.46,8.096442260231225,6
4897,6.0,0.21,0.38,0.8,0.02,22.0,98.0,0.98941,3.26,0.32,9.296442260231226,6
