,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
4603,5.0,0.33,0.18,4.6,0.032,40.0,124.0,0.9911399999999999,3.0289994003849334,0.4,9.769379432242681,6
4604,6.8,0.38,0.29,9.9,0.037000000000000005,40.0,146.0,0.99326,2.958999400384933,0.37,10.269379432242681,6
4609,6.0,0.615,0.04,0.8,0.032,8.0,50.0,0.99036,2.9889994003849334,0.4,9.769379432242681,4
4610,5.9,0.44,0.36,2.5,0.03,12.0,73.0,0.9920100000000001,3.0689994003849335,0.48,9.569379432242682,6
4611,5.9,0.42,0.36,2.4,0.034,19.0,77.0,0.9918399999999999,3.0989994003849333,0.48,9.669379432242682,5
4612,5.8,0.34,0.21,7.2,0.040999999999999995,48.0,146.0,0.99441,3.0089994003849334,0.49,8.569379432242682,5
4614,7.1,0.33,0.18,6.3,0.094,27.0,166.0,0.99474,2.748999400384933,0.49,8.269379432242681,5
4615,6.1,0.44,0.28,4.25,0.032,43.0,132.0,0.9916,3.108999400384933,0.47,10.03604609890938,7
4618,6.1,0.44,0.28,4.25,0.032,43.0,132.0,0.9916,3.108999400384933,0.47,10.069379432242682,7
4619,6.4,0.62,0.12,4.7,0.06,33.0,196.0,0.99556,3.0689994003849335,0.48,7.669379432242682,5
4620,6.4,0.38,0.19,4.5,0.038,36.0,119.0,0.99151,2.918999400384933,0.42,9.96937943224268,6
4621,7.5,0.305,0.38,1.4,0.047,30.0,95.0,0.9915799999999999,3.0689994003849335,0.52,10.269379432242681,7
4625,8.3,0.49,0.23,6.65,0.034,6.0,158.0,0.99344,2.898999400384933,0.48,9.96937943224268,5
4635,5.8,0.345,0.15,10.8,0.033,26.0,120.0,0.9949399999999999,3.0989994003849333,0.49,8.769379432242681,6
4636,6.5,0.51,0.25,1.7,0.048,39.0,177.0,0.9921200000000001,3.128999400384933,0.57,9.336046098909382,5
4638,6.5,0.51,0.25,1.7,0.048,39.0,177.0,0.9921200000000001,3.128999400384933,0.57,9.369379432242681,5
4639,6.9,0.54,0.26,12.7,0.049,59.0,195.0,0.9959600000000001,3.108999400384933,0.54,9.269379432242681,6
4648,6.7,0.61,0.21,1.65,0.11699999999999999,40.0,240.0,0.9938,2.958999400384933,0.57,8.069379432242682,5
4652,6.1,0.38,0.47,1.4,0.051,59.0,210.0,0.9930899999999999,3.0889994003849335,0.5,8.369379432242681,5
4666,6.4,0.31,0.53,8.8,0.057,36.0,221.0,0.9964200000000001,3.018999400384933,0.44,7.869379432242681,5
4682,6.8,0.32,0.33,0.7,0.027000000000000003,15.0,66.0,0.9899,2.958999400384933,0.31,10.569379432242682,6
4704,6.3,0.36,0.5,8.3,0.053,51.0,202.0,0.9955,3.0489994003849334,0.51,8.369379432242681,6
4708,7.2,0.33,0.28,1.4,0.034,26.0,109.0,0.99246,3.128999400384933,0.57,9.369379432242681,6
4716,5.5,0.315,0.38,2.6,0.033,10.0,69.0,0.9909,2.9689994003849334,0.59,9.569379432242682,6
4723,6.4,0.42,0.46,8.4,0.05,58.0,180.0,0.99495,3.0289994003849334,0.46,8.46937943224268,6
4725,6.9,0.31,0.33,12.7,0.038,33.0,116.0,0.9954,2.8889994003849333,0.65,9.169379432242682,6
4729,6.8,0.32,0.43,1.6,0.05,4.0,65.0,0.99346,3.1189994003849333,0.47,9.46937943224268,5
4740,6.0,0.32,0.46,1.5,0.05,56.0,189.0,0.99308,3.0889994003849335,0.49,8.369379432242681,5
4748,6.1,0.34,0.24,18.35,0.05,33.0,184.0,0.9994299999999999,2.9689994003849334,0.61,8.069379432242682,5
4749,6.2,0.35,0.25,18.4,0.051,28.0,182.0,0.99946,2.978999400384933,0.62,8.069379432242682,6
4751,7.3,0.36,0.62,7.1,0.033,48.0,185.0,0.99472,2.9889994003849334,0.62,9.369379432242681,6
4763,5.3,0.4,0.25,3.9,0.031,45.0,130.0,0.99072,3.1589994003849333,0.58,10.519379432242681,7
4778,5.8,0.315,0.19,19.4,0.031,28.0,106.0,0.9970399999999999,2.8189994003849335,0.4,9.319379432242682,6
4779,6.0,0.59,0.0,0.8,0.037000000000000005,30.0,95.0,0.9903200000000001,2.9489994003849334,0.4,9.669379432242682,4
4784,6.4,0.31,0.31,12.9,0.045,55.0,161.0,0.99546,2.8689994003849333,0.59,8.96937943224268,5
4788,6.4,0.31,0.31,12.9,0.045,55.0,161.0,0.99546,2.8689994003849333,0.59,8.96937943224268,5
4793,6.0,0.31,0.32,7.4,0.175,47.0,159.0,0.9952,3.038999400384933,0.5,8.169379432242682,6
4794,6.0,0.32,0.3,7.3,0.174,46.0,159.0,0.99519,3.0289994003849334,0.49,8.169379432242682,5
4798,5.9,0.32,0.19,14.5,0.042,37.0,115.0,0.99684,3.0089994003849334,0.43,9.069379432242682,5
4808,7.3,0.35,0.67,8.3,0.053,10.0,100.0,0.9959,3.038999400384933,0.5,9.669379432242682,5
4813,5.8,0.36,0.5,1.0,0.127,63.0,178.0,0.9921200000000001,2.9489994003849334,0.45,8.46937943224268,5
4816,6.1,0.41,0.2,12.6,0.032,54.0,136.0,0.99516,2.7589994003849334,0.43,9.369379432242681,6
4817,5.8,0.385,0.25,3.7,0.031,38.0,122.0,0.9912799999999999,3.0489994003849334,0.63,9.96937943224268,6
4820,5.8,0.36,0.5,1.0,0.127,63.0,178.0,0.9921200000000001,2.9489994003849334,0.45,8.46937943224268,5
4831,5.8,0.38,0.26,1.1,0.057999999999999996,20.0,140.0,0.99271,3.1189994003849333,0.43,8.46937943224268,6
4832,5.9,0.32,0.26,1.5,0.057,17.0,141.0,0.9917,3.0889994003849335,0.36,9.46937943224268,5
4836,6.7,0.5,0.36,11.5,0.096,18.0,92.0,0.9964200000000001,2.958999400384933,0.49,8.369379432242681,5
4843,5.6,0.34,0.25,2.5,0.046,47.0,182.0,0.99093,3.0589994003849332,0.4,10.069379432242682,5
4845,6.6,0.38,0.29,2.4,0.136,15.0,93.0,0.99336,3.0289994003849334,0.6,8.269379432242681,5
4848,7.0,0.36,0.35,2.5,0.048,67.0,161.0,0.99146,2.898999400384933,0.56,9.869379432242681,6
4849,6.4,0.33,0.44,8.9,0.055,52.0,164.0,0.9948799999999999,2.9489994003849334,0.48,8.369379432242681,5
4850,7.0,0.36,0.35,2.5,0.048,67.0,161.0,0.99146,2.898999400384933,0.56,9.869379432242681,6
4851,6.4,0.33,0.44,8.9,0.055,52.0,164.0,0.9948799999999999,2.9489994003849334,0.48,8.369379432242681,5
4857,7.5,0.38,0.33,9.2,0.043,19.0,116.0,0.99444,2.9289994003849333,0.42,10.169379432242682,6
4858,6.4,0.35,0.51,7.8,0.055,53.0,177.0,0.9950200000000001,2.9689994003849334,0.45,8.369379432242681,5
4859,6.0,0.43,0.34,7.6,0.045,25.0,118.0,0.9922200000000001,2.878999400384933,0.37,9.769379432242681,6
4860,6.0,0.52,0.33,7.7,0.046,24.0,119.0,0.99224,2.8889994003849333,0.38,9.769379432242681,6
4861,5.5,0.31,0.29,3.0,0.027000000000000003,16.0,102.0,0.99067,3.0789994003849332,0.56,9.96937943224268,6
4864,6.0,0.41,0.23,1.1,0.066,22.0,148.0,0.99266,3.148999400384933,0.47,8.40271276557601,5
4866,5.7,0.41,0.21,1.9,0.048,30.0,112.0,0.9913799999999999,3.1389994003849333,0.55,9.96937943224268,6
4870,6.1,0.32,0.28,6.6,0.021,29.0,132.0,0.9918799999999999,2.998999400384933,0.36,10.21937943224268,7
4872,6.0,0.42,0.41,12.4,0.032,50.0,179.0,0.9962200000000001,2.9889994003849334,0.6,8.46937943224268,5
4877,5.9,0.54,0.0,0.8,0.032,12.0,82.0,0.9928600000000001,3.0989994003849333,0.36,7.569379432242682,5
4878,6.2,0.53,0.02,0.9,0.035,6.0,81.0,0.99234,3.0889994003849335,0.35,8.269379432242681,4
4879,6.6,0.34,0.4,8.1,0.046,68.0,170.0,0.9949399999999999,2.998999400384933,0.5,8.302712765576011,6
4880,6.6,0.34,0.4,8.1,0.046,68.0,170.0,0.9949399999999999,2.998999400384933,0.5,8.302712765576011,6
4882,5.5,0.32,0.13,1.3,0.037000000000000005,45.0,156.0,0.9918399999999999,3.108999400384933,0.38,9.46937943224268,5
4883,4.9,0.47,0.17,1.9,0.035,60.0,148.0,0.98964,3.1189994003849333,0.35,10.269379432242681,6
4884,6.5,0.33,0.38,8.3,0.048,68.0,174.0,0.99492,2.9889994003849334,0.5,8.369379432242681,5
4885,6.6,0.34,0.4,8.1,0.046,68.0,170.0,0.9949399999999999,2.998999400384933,0.5,8.319379432242682,6
4890,6.1,0.34,0.29,2.2,0.036000000000000004,25.0,100.0,0.9893799999999999,2.9089994003849333,0.44,10.569379432242682,6
4894,6.6,0.32,0.36,8.0,0.047,57.0,168.0,0.9949,2.998999400384933,0.46,8.369379432242681,5
