,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
2713,6.8,0.23,0.42,2.3279422159851366,0.044000000000000004,56.0,189.0,0.9958,3.22,0.48,8.069379432242682,6
2714,6.8,0.24,0.37,2.3779422159851364,0.043,59.0,188.0,0.99579,3.2,0.5,8.169379432242682,6
2715,7.8,0.25,0.28,2.1279422159851364,0.04,46.0,179.0,0.99541,3.14,0.6,8.869379432242681,6
2716,7.8,0.25,0.34,8.627942215985136,0.044000000000000004,66.0,184.0,0.99976,3.22,0.75,7.669379432242682,5
2717,6.8,0.16,0.29,5.327942215985137,0.046,59.0,143.0,0.99518,3.2,0.4,9.569379432242682,6
2718,5.2,0.28,0.29,-3.9720577840148636,0.027999999999999997,18.0,69.0,0.9916799999999999,3.24,0.54,8.769379432242681,6
2719,7.5,0.18,0.31,1.4279422159851363,0.028999999999999998,53.0,160.0,0.9927600000000001,3.03,0.38,9.669379432242682,6
2723,7.5,0.26,0.25,-3.3720577840148636,0.038,29.0,129.0,0.9931200000000001,3.45,0.56,9.169379432242682,6
2724,7.5,0.18,0.31,1.4279422159851363,0.028999999999999998,53.0,160.0,0.9927600000000001,3.03,0.38,9.669379432242682,6
2725,6.9,0.23,0.32,11.327942215985136,0.045,62.0,153.0,0.9972,3.22,0.42,9.269379432242681,5
2726,5.3,0.2,0.31,-1.4720577840148636,0.036000000000000004,22.0,91.0,0.9927799999999999,3.41,0.5,8.569379432242682,6
2727,6.5,0.17,0.31,-3.5720577840148637,0.040999999999999995,34.0,121.0,0.99092,3.06,0.46,9.269379432242681,6
2729,6.5,0.29,0.31,-3.3720577840148636,0.035,24.0,79.0,0.9905299999999999,3.27,0.69,10.169379432242682,7
2730,6.8,0.3,0.22,1.1279422159851364,0.06,41.0,190.0,0.9985799999999999,3.18,0.51,7.969379432242681,5
2733,6.5,0.29,0.31,-3.3720577840148636,0.035,24.0,79.0,0.9905299999999999,3.27,0.69,10.169379432242682,7
2734,7.1,0.29,0.28,4.227942215985137,0.048,50.0,141.0,0.9949,3.13,0.49,9.069379432242682,6
2736,6.5,0.17,0.31,-3.5720577840148637,0.040999999999999995,34.0,121.0,0.99092,3.06,0.46,9.269379432242681,6
2737,7.4,0.2,0.28,4.027942215985136,0.047,29.0,95.0,0.9953200000000001,3.16,0.47,8.569379432242682,7
2740,6.3,0.2,0.19,7.227942215985137,0.048,54.0,145.0,0.9966799999999999,3.16,0.42,8.069379432242682,6
2742,8.0,0.23,0.28,-2.3720577840148636,0.048,49.0,165.0,0.9952,3.26,0.72,8.269379432242681,6
2743,6.7,0.27,0.33,-1.4720577840148636,0.034,9.0,45.0,0.99144,3.08,0.4,9.269379432242681,6
2744,6.7,0.27,0.33,-1.4720577840148636,0.034,9.0,45.0,0.99144,3.08,0.4,9.269379432242681,6
2747,7.3,0.26,0.33,6.727942215985137,0.057,48.0,127.0,0.9969299999999999,3.1,0.55,8.769379432242681,6
2748,5.8,0.17,0.34,-3.272057784014864,0.045,96.0,170.0,0.99035,3.38,0.9,10.569379432242682,8
2749,7.3,0.26,0.33,6.727942215985137,0.057,48.0,127.0,0.9969299999999999,3.1,0.55,8.769379432242681,6
2750,5.8,0.17,0.34,-3.272057784014864,0.045,96.0,170.0,0.99035,3.38,0.9,10.569379432242682,8
2754,5.9,0.17,0.28,-4.372057784014864,0.027000000000000003,5.0,28.0,0.98985,3.13,0.32,9.369379432242681,5
2757,5.6,0.12,0.26,-0.7720577840148639,0.038,18.0,97.0,0.99477,3.36,0.46,7.969379432242681,5
2758,5.8,0.13,0.26,0.02794221598513591,0.039,19.0,103.0,0.9947799999999999,3.36,0.47,8.069379432242682,6
2759,7.7,0.18,0.35,0.7279422159851361,0.055,25.0,144.0,0.9957600000000001,3.24,0.54,8.96937943224268,6
2760,7.7,0.16,0.36,0.8279422159851366,0.054000000000000006,25.0,148.0,0.9957799999999999,3.25,0.54,8.96937943224268,6
2761,6.0,0.26,0.15,-3.772057784014864,0.06,51.0,154.0,0.99354,3.14,0.51,7.469379432242681,5
2764,7.9,0.16,0.3,2.3279422159851366,0.05,58.0,152.0,0.9961200000000001,3.12,0.37,8.269379432242681,6
2765,6.4,0.27,0.29,5.727942215985137,0.027999999999999997,17.0,118.0,0.99356,3.18,0.37,9.96937943224268,6
2767,7.9,0.16,0.3,2.3279422159851366,0.05,58.0,152.0,0.9961200000000001,3.12,0.37,8.269379432242681,6
2771,6.3,0.2,0.24,-3.3720577840148636,0.052000000000000005,36.0,135.0,0.99374,3.8,0.66,9.569379432242682,6
2777,7.6,0.2,0.36,-3.172057784014864,0.043,24.0,111.0,0.9923700000000001,3.29,0.54,10.069379432242682,6
2779,6.7,0.2,0.37,-3.422057784014864,0.025,42.0,103.0,0.9902200000000001,3.11,0.45,10.169379432242682,5
2782,7.1,0.2,0.31,1.777942215985136,0.053,32.0,211.0,0.99587,3.31,0.59,9.169379432242682,6
2783,7.1,0.2,0.31,2.3279422159851366,0.053,32.0,211.0,0.99587,3.31,0.59,9.169379432242682,6
2784,7.1,0.2,0.31,2.3279422159851366,0.053,32.0,211.0,0.99587,3.31,0.59,9.169379432242682,6
2785,6.4,0.24,0.25,15.127942215985136,0.083,35.0,157.0,0.99976,3.17,0.5,7.869379432242681,5
2787,6.4,0.24,0.25,15.127942215985136,0.083,35.0,157.0,0.99976,3.17,0.5,7.869379432242681,5
2790,7.1,0.2,0.31,1.777942215985136,0.053,32.0,211.0,0.99587,3.31,0.59,9.169379432242682,6
2791,6.6,0.25,0.51,2.9279422159851363,0.047,61.0,189.0,0.9960399999999999,3.22,0.49,7.969379432242681,5
2792,6.8,0.26,0.44,3.1279422159851356,0.046,52.0,183.0,0.99584,3.2,0.51,8.169379432242682,5
2795,6.4,0.22,0.32,2.1279422159851364,0.027999999999999997,15.0,83.0,0.993,3.13,0.55,9.669379432242682,8
2800,6.6,0.25,0.51,2.9279422159851363,0.047,61.0,189.0,0.9960399999999999,3.22,0.49,7.969379432242681,5
2801,6.8,0.26,0.44,3.1279422159851356,0.046,52.0,183.0,0.99584,3.2,0.51,8.169379432242682,5
2802,5.6,0.15,0.31,0.2279422159851361,0.038,8.0,79.0,0.9923,3.3,0.39,9.269379432242681,6
2803,5.5,0.15,0.32,8.927942215985137,0.031,16.0,99.0,0.9943700000000001,3.26,0.38,10.269379432242681,8
2804,6.4,0.22,0.32,2.1279422159851364,0.027999999999999997,15.0,83.0,0.993,3.13,0.55,9.669379432242682,8
2805,7.3,0.2,0.26,-3.4720577840148636,0.04,36.0,123.0,0.9923799999999999,3.34,0.44,9.569379432242682,6
2806,7.5,0.17,0.71,6.727942215985137,0.038,52.0,148.0,0.9980100000000001,3.03,0.46,7.669379432242682,5
2807,7.5,0.18,0.72,4.527942215985136,0.039,53.0,151.0,0.99802,3.03,0.46,7.669379432242682,5
2808,7.0,0.27,0.48,1.027942215985136,0.042,60.0,184.0,0.99566,3.2,0.5,8.169379432242682,6
2811,7.4,0.3,0.32,-3.3720577840148636,0.03,23.0,128.0,0.9929,3.17,0.66,9.669379432242682,5
2812,6.7,0.16,0.34,-3.4720577840148636,0.026000000000000002,27.0,109.0,0.9934,3.34,0.58,8.869379432242681,6
2816,7.2,0.17,0.41,-3.4720577840148636,0.052000000000000005,24.0,126.0,0.9922799999999999,3.19,0.49,9.569379432242682,5
2818,6.0,0.11,0.47,5.527942215985136,0.052000000000000005,69.0,148.0,0.9958,2.91,0.34,8.069379432242682,4
2819,6.0,0.21,0.34,-3.0720577840148637,0.042,63.0,123.0,0.9905200000000001,3.44,0.42,10.169379432242682,6
2822,6.5,0.2,0.24,4.1279422159851356,0.044000000000000004,25.0,150.0,0.9950200000000001,3.22,0.44,9.269379432242681,5
2824,7.2,0.26,0.4,1.227942215985136,0.047,52.0,172.0,0.9957299999999999,3.18,0.53,8.269379432242681,6
2825,6.3,0.25,0.22,-1.772057784014864,0.048,41.0,161.0,0.99256,3.16,0.5,9.269379432242681,6
2826,6.5,0.22,0.45,2.9279422159851363,0.053,52.0,196.0,0.9959,3.23,0.48,7.869379432242681,6
2827,6.4,0.14,0.31,-3.8720577840148636,0.034,53.0,138.0,0.9908399999999999,3.38,0.35,10.269379432242681,7
2828,6.4,0.14,0.31,-3.8720577840148636,0.034,53.0,138.0,0.9908399999999999,3.38,0.35,10.269379432242681,7
2829,7.1,0.26,0.32,11.127942215985136,0.044000000000000004,31.0,170.0,0.99644,3.17,0.37,9.96937943224268,5
2830,6.6,0.22,0.34,6.527942215985136,0.05,59.0,140.0,0.99526,3.22,0.4,9.569379432242682,5
2832,6.6,0.17,0.3,-3.9720577840148636,0.031,13.0,73.0,0.99095,3.17,0.58,9.769379432242681,6
2834,6.2,0.15,0.27,-3.672057784014864,0.040999999999999995,51.0,117.0,0.9909,3.28,0.38,9.96937943224268,6
2835,6.3,0.25,0.22,-1.772057784014864,0.048,41.0,161.0,0.99256,3.16,0.5,9.269379432242681,6
2836,6.5,0.22,0.45,2.9279422159851363,0.053,52.0,196.0,0.9959,3.23,0.48,7.869379432242681,6
2837,7.3,0.26,0.3,4.227942215985137,0.05,35.0,154.0,0.9958100000000001,3.21,0.5,9.169379432242682,6
2838,6.9,0.15,0.29,-2.772057784014864,0.033,14.0,82.0,0.9913200000000001,3.1,0.58,9.96937943224268,7
2839,5.8,0.22,0.29,-4.172057784014863,0.034,34.0,89.0,0.98936,3.14,0.36,9.869379432242681,7
2842,5.9,0.2,0.4,-3.772057784014864,0.047,23.0,92.0,0.9923200000000001,3.2,0.45,8.769379432242681,6
2843,5.9,0.22,0.38,-3.772057784014864,0.046,24.0,90.0,0.9923200000000001,3.2,0.47,8.769379432242681,6
2844,8.0,0.22,0.31,0.5279422159851359,0.049,24.0,97.0,0.993,3.1,0.42,9.669379432242682,5
2845,6.5,0.22,0.29,2.3279422159851366,0.027999999999999997,16.0,87.0,0.99311,3.15,0.56,9.669379432242682,7
2846,6.9,0.15,0.29,-2.772057784014864,0.033,14.0,82.0,0.9913200000000001,3.1,0.58,9.96937943224268,7
2847,5.8,0.2,0.34,-4.072057784014864,0.035,40.0,86.0,0.98993,3.5,0.42,10.46937943224268,5
2850,6.7,0.24,0.29,9.827942215985136,0.053,55.0,136.0,0.99839,3.03,0.52,7.7693794322426815,5
2851,7.3,0.23,0.34,4.227942215985137,0.052000000000000005,19.0,86.0,0.99574,3.04,0.56,8.769379432242681,5
2853,5.3,0.16,0.39,-4.072057784014864,0.027999999999999997,40.0,101.0,0.99156,3.57,0.59,9.369379432242681,6
2854,6.4,0.21,0.28,0.8279422159851366,0.047,29.0,101.0,0.9927799999999999,3.15,0.4,9.769379432242681,6
2859,6.6,0.21,0.36,-4.272057784014864,0.034,48.0,113.0,0.99165,3.24,0.68,9.269379432242681,6
2860,7.3,0.21,0.33,-4.072057784014864,0.037000000000000005,66.0,144.0,0.9923,3.11,0.52,8.96937943224268,6
2861,6.4,0.21,0.28,0.8279422159851366,0.047,29.0,101.0,0.9927799999999999,3.15,0.4,9.769379432242681,6
2864,5.3,0.16,0.39,-4.072057784014864,0.027999999999999997,40.0,101.0,0.99156,3.57,0.59,9.369379432242681,6
2865,5.6,0.19,0.46,-3.9720577840148636,0.032,33.0,115.0,0.9909,3.36,0.5,9.169379432242682,6
2868,6.2,0.23,0.23,-3.8720577840148636,0.018000000000000002,18.0,128.0,0.9917799999999999,3.05,0.28,9.369379432242681,5
2871,6.7,0.15,0.38,-3.3720577840148636,0.037000000000000005,20.0,84.0,0.99046,3.09,0.53,10.169379432242682,6
2875,6.7,0.15,0.38,-3.3720577840148636,0.037000000000000005,20.0,84.0,0.99046,3.09,0.53,10.169379432242682,6
2876,6.4,0.22,0.31,8.827942215985136,0.04,57.0,135.0,0.99672,3.21,0.38,9.46937943224268,5
2877,6.5,0.15,0.55,0.8279422159851366,0.045,75.0,162.0,0.99482,2.97,0.4,8.069379432242682,5
2880,7.9,0.25,0.35,1.6279422159851364,0.039,22.0,64.0,0.9936200000000001,2.93,0.49,9.46937943224268,5
2881,7.2,0.21,0.28,-2.3720577840148636,0.033,38.0,94.0,0.99075,2.99,0.43,10.569379432242682,7
2882,7.0,0.24,0.3,1.6279422159851364,0.039,37.0,125.0,0.99436,3.2,0.39,8.669379432242682,5
2887,6.4,0.2,0.28,-2.5720577840148637,0.032,24.0,84.0,0.9916799999999999,3.31,0.55,10.269379432242681,5
2888,8.5,0.22,0.34,-4.372057784014864,0.04,5.0,25.0,0.9918,3.04,0.37,9.269379432242681,4
2891,6.9,0.2,0.3,-0.37205778401486356,0.040999999999999995,40.0,148.0,0.9932,3.16,0.35,8.96937943224268,6
2894,6.4,0.125,0.36,-3.672057784014864,0.044000000000000004,22.0,68.0,0.9901399999999999,3.15,0.5,10.46937943224268,7
2898,8.6,0.18,0.28,-4.272057784014864,0.032,25.0,78.0,0.9910399999999999,2.99,0.38,9.869379432242681,5
2899,6.2,0.21,0.26,8.027942215985135,0.05,59.0,150.0,0.99772,3.31,0.46,7.7693794322426815,5
2900,6.1,0.16,0.37,-3.9720577840148636,0.031,37.0,97.0,0.9922,3.4,0.58,9.269379432242681,6
2903,5.7,0.21,0.25,-3.9720577840148636,0.035,26.0,81.0,0.9902,3.31,0.52,10.169379432242682,6
2904,6.4,0.25,0.32,-4.172057784014863,0.034,40.0,114.0,0.9911399999999999,3.31,0.58,9.569379432242682,7
2906,6.6,0.26,0.46,1.8279422159851366,0.047,59.0,183.0,0.9959399999999999,3.2,0.45,8.069379432242682,5
2907,5.7,0.21,0.25,-3.9720577840148636,0.035,26.0,81.0,0.9902,3.31,0.52,10.169379432242682,6
2908,6.2,0.2,0.31,-4.072057784014864,0.031,22.0,73.0,0.99035,3.24,0.52,10.069379432242682,6
2909,6.2,0.18,0.3,-4.072057784014864,0.031,23.0,73.0,0.9903200000000001,3.23,0.52,10.069379432242682,6
2913,7.7,0.18,0.3,-3.8720577840148636,0.046,49.0,199.0,0.99413,3.03,0.38,8.069379432242682,5
2914,6.9,0.14,0.38,-4.072057784014864,0.040999999999999995,22.0,81.0,0.9904299999999999,3.03,0.54,10.169379432242682,6
2915,6.9,0.14,0.38,-4.072057784014864,0.040999999999999995,22.0,81.0,0.9904299999999999,3.03,0.54,10.169379432242682,6
2918,5.7,0.28,0.28,-2.8720577840148636,0.019,15.0,65.0,0.9902,3.06,0.52,9.96937943224268,6
2919,6.4,0.16,0.32,3.6779422159851363,0.038,38.0,118.0,0.99449,3.19,0.41,9.46937943224268,5
2920,7.4,0.28,0.4,6.827942215985137,0.032,13.0,92.0,0.99629,3.01,0.46,9.569379432242682,4
2923,6.9,0.22,0.31,1.227942215985136,0.028999999999999998,41.0,131.0,0.99326,3.08,0.49,9.569379432242682,6
2924,6.6,0.22,0.29,9.327942215985136,0.046,39.0,118.0,0.99834,3.05,0.5,7.869379432242681,6
2925,7.7,0.25,0.3,2.727942215985136,0.038,67.0,196.0,0.99555,3.1,0.5,8.869379432242681,5
2929,6.6,0.22,0.29,9.327942215985136,0.046,39.0,118.0,0.99834,3.05,0.5,7.869379432242681,6
2930,5.6,0.21,0.4,-3.772057784014864,0.040999999999999995,81.0,147.0,0.9901,3.22,0.95,10.369379432242681,8
2932,6.4,0.25,0.32,6.227942215985137,0.038,69.0,192.0,0.9957299999999999,3.14,0.5,8.96937943224268,6
2933,6.9,0.22,0.31,1.227942215985136,0.028999999999999998,41.0,131.0,0.99326,3.08,0.49,9.569379432242682,6
2934,5.3,0.21,0.29,-4.372057784014864,0.027999999999999997,11.0,66.0,0.99215,3.3,0.4,8.569379432242682,5
2935,7.1,0.27,0.28,-3.8220577840148637,0.023,3.0,89.0,0.98993,2.95,0.3,10.169379432242682,4
2936,5.2,0.17,0.27,-4.372057784014864,0.03,11.0,68.0,0.99218,3.3,0.41,8.569379432242682,5
2937,7.7,0.25,0.3,2.727942215985136,0.038,67.0,196.0,0.99555,3.1,0.5,8.869379432242681,5
2938,7.0,0.12,0.29,5.227942215985137,0.039,41.0,98.0,0.99564,3.19,0.38,8.569379432242682,8
2939,7.0,0.12,0.29,5.227942215985137,0.039,41.0,98.0,0.99564,3.19,0.38,8.569379432242682,8
2940,7.1,0.29,0.34,2.727942215985136,0.036000000000000004,49.0,128.0,0.99397,3.21,0.4,9.46937943224268,6
2941,7.2,0.3,0.3,3.6279422159851356,0.022000000000000002,14.0,111.0,0.9957600000000001,3.11,0.61,9.369379432242681,5
2942,6.8,0.26,0.46,3.227942215985137,0.037000000000000005,49.0,173.0,0.9960100000000001,3.17,0.47,8.069379432242682,5
2943,7.0,0.12,0.29,5.227942215985137,0.039,41.0,98.0,0.99564,3.19,0.38,8.569379432242682,8
2944,7.1,0.29,0.34,2.727942215985136,0.036000000000000004,49.0,128.0,0.99397,3.21,0.4,9.46937943224268,6
2946,5.1,0.29,0.28,3.227942215985137,0.026000000000000002,27.0,107.0,0.99308,3.36,0.37,9.769379432242681,6
2947,5.1,0.29,0.28,3.227942215985137,0.026000000000000002,27.0,107.0,0.99308,3.36,0.37,9.769379432242681,6
2948,6.8,0.26,0.48,1.1279422159851364,0.049,55.0,182.0,0.99582,3.21,0.45,8.169379432242682,6
2949,6.0,0.28,0.52,-0.07205778401486373,0.078,30.0,139.0,0.9949399999999999,3.1,0.36,7.7693794322426815,6
2950,6.0,0.28,0.25,-3.272057784014864,0.042,8.0,108.0,0.9929,3.08,0.55,7.7693794322426815,5
2951,7.2,0.2,0.22,-3.4720577840148636,0.044000000000000004,17.0,101.0,0.99471,3.37,0.53,8.769379432242681,5
2952,6.1,0.27,0.25,-3.272057784014864,0.040999999999999995,9.0,109.0,0.9929,3.08,0.54,7.7693794322426815,5
2953,6.0,0.28,0.25,-3.272057784014864,0.042,8.0,108.0,0.9929,3.08,0.55,7.7693794322426815,5
2957,6.4,0.12,0.3,-3.9720577840148636,0.031,37.0,94.0,0.9898600000000001,3.01,0.56,10.46937943224268,6
2958,7.2,0.2,0.22,-3.4720577840148636,0.044000000000000004,17.0,101.0,0.99471,3.37,0.53,8.769379432242681,5
2960,7.7,0.11,0.34,8.977942215985138,0.04,41.0,114.0,0.99634,3.07,0.59,9.769379432242681,7
2961,6.9,0.23,0.41,2.9279422159851363,0.03,30.0,114.0,0.9936799999999999,3.22,0.54,9.769379432242681,6
2964,5.8,0.19,0.24,-3.772057784014864,0.044000000000000004,38.0,128.0,0.9936200000000001,3.77,0.6,9.369379432242681,5
2966,6.6,0.23,0.3,9.827942215985136,0.051,33.0,118.0,0.99835,3.04,0.54,7.7693794322426815,6
2967,6.6,0.23,0.3,9.827942215985136,0.051,33.0,118.0,0.99835,3.04,0.54,7.7693794322426815,6
2969,6.7,0.2,0.3,-3.672057784014864,0.025,17.0,76.0,0.9910399999999999,3.11,0.44,9.769379432242681,6
2971,7.3,0.26,0.24,-3.3720577840148636,0.05,10.0,112.0,0.9928600000000001,3.11,0.43,8.669379432242682,5
2972,6.3,0.22,0.22,0.5279422159851359,0.039,31.0,128.0,0.9929600000000001,3.12,0.46,9.169379432242682,6
2973,6.6,0.23,0.3,9.827942215985136,0.051,33.0,118.0,0.99835,3.04,0.54,7.7693794322426815,6
2974,7.5,0.19,0.4,2.027942215985136,0.055999999999999994,50.0,110.0,0.9954,3.06,0.52,8.669379432242682,6
2975,8.0,0.14,0.33,-3.8720577840148636,0.045,71.0,162.0,0.9914,3.07,0.47,9.769379432242681,6
2977,6.6,0.23,0.2,6.327942215985137,0.044000000000000004,45.0,131.0,0.9960399999999999,2.96,0.51,8.46937943224268,6
2978,6.6,0.23,0.2,6.327942215985137,0.044000000000000004,45.0,131.0,0.9960399999999999,2.96,0.51,8.46937943224268,6
2981,8.5,0.23,0.28,6.027942215985136,0.033,30.0,97.0,0.9950700000000001,3.03,0.39,9.269379432242681,7
2982,7.0,0.2,0.31,2.9279422159851363,0.05,29.0,213.0,0.9959600000000001,3.28,0.57,9.169379432242682,6
2985,6.7,0.18,0.28,5.1279422159851356,0.039,29.0,115.0,0.99469,3.11,0.45,9.669379432242682,7
2986,6.7,0.18,0.28,5.1279422159851356,0.039,29.0,115.0,0.99469,3.11,0.45,9.669379432242682,7
2987,6.8,0.18,0.28,4.727942215985137,0.039,29.0,113.0,0.99406,3.11,0.45,9.669379432242682,7
2988,7.2,0.19,0.31,1.227942215985136,0.034,17.0,103.0,0.99305,3.15,0.52,10.169379432242682,7
2989,6.2,0.16,0.32,-3.9720577840148636,0.036000000000000004,74.0,184.0,0.9909600000000001,3.22,0.41,9.769379432242681,6
2992,6.6,0.2,0.27,5.827942215985137,0.038,29.0,130.0,0.9949600000000001,3.11,0.44,9.269379432242681,7
2993,6.8,0.18,0.28,4.727942215985137,0.039,29.0,113.0,0.99406,3.11,0.45,9.669379432242682,7
2994,6.8,0.18,0.28,4.727942215985137,0.039,29.0,113.0,0.99406,3.11,0.45,9.669379432242682,7
2997,6.9,0.25,0.33,-3.8720577840148636,0.035,35.0,158.0,0.99082,3.02,0.58,10.069379432242682,6
2999,6.8,0.18,0.28,4.727942215985137,0.039,29.0,113.0,0.99406,3.11,0.45,9.669379432242682,7
3000,6.7,0.18,0.28,5.1279422159851356,0.039,29.0,115.0,0.99469,3.11,0.45,9.669379432242682,7
3001,6.6,0.2,0.27,5.827942215985137,0.038,29.0,130.0,0.9949600000000001,3.11,0.44,9.269379432242681,7
3003,7.2,0.19,0.31,1.227942215985136,0.034,17.0,103.0,0.99305,3.15,0.52,10.169379432242682,7
3004,6.3,0.18,0.36,-3.8720577840148636,0.034,26.0,111.0,0.99074,3.16,0.51,9.769379432242681,6
3006,6.2,0.16,0.32,-3.9720577840148636,0.036000000000000004,74.0,184.0,0.9909600000000001,3.22,0.41,9.769379432242681,6
3009,6.5,0.2,0.5,13.027942215985139,0.054000000000000006,50.0,221.0,0.99941,2.94,0.64,7.569379432242682,6
3010,6.7,0.25,0.31,-3.7220577840148636,0.061,30.5,218.0,0.9938799999999999,3.16,0.53,8.269379432242681,5
3011,6.6,0.22,0.36,0.42794221598513627,0.028999999999999998,30.0,105.0,0.99206,3.2,0.47,10.569379432242682,6
3013,7.0,0.13,0.37,7.777942215985136,0.042,36.0,105.0,0.9958100000000001,3.05,0.55,9.46937943224268,6
3016,7.0,0.13,0.37,7.777942215985136,0.042,36.0,105.0,0.9958100000000001,3.05,0.55,9.46937943224268,6
3021,6.8,0.27,0.29,-0.4720577840148641,0.046,6.0,88.0,0.9945799999999999,3.34,0.48,9.369379432242681,4
3024,7.0,0.13,0.37,7.777942215985136,0.042,36.0,105.0,0.9958100000000001,3.05,0.55,9.46937943224268,6
3025,5.4,0.22,0.29,-3.8720577840148636,0.045,69.0,152.0,0.9917799999999999,3.76,0.63,9.769379432242681,7
3026,8.4,0.22,0.3,3.8279422159851366,0.024,17.0,118.0,0.99456,2.99,0.34,9.269379432242681,6
3028,7.5,0.18,0.37,1.1279422159851364,0.05,21.0,138.0,0.99546,3.2,0.55,9.269379432242681,6
3031,5.8,0.19,0.25,5.727942215985137,0.042,33.0,124.0,0.99646,3.22,0.41,7.969379432242681,6
3032,6.7,0.14,0.46,-3.4720577840148636,0.036000000000000004,15.0,92.0,0.99264,3.37,0.49,9.669379432242682,5
3033,6.8,0.24,0.38,3.227942215985137,0.045,50.0,185.0,0.9957799999999999,3.15,0.5,8.269379432242681,6
3034,6.9,0.25,0.47,3.3279422159851366,0.042,36.0,156.0,0.9960399999999999,3.15,0.55,8.169379432242682,6
3035,6.0,0.24,0.33,-2.5720577840148637,0.026000000000000002,31.0,85.0,0.9901399999999999,3.13,0.5,10.069379432242682,7
3036,6.8,0.29,0.34,-1.5720577840148637,0.054000000000000006,26.0,189.0,0.9948899999999999,3.42,0.58,9.169379432242682,5
3038,6.5,0.23,0.45,-2.9720577840148636,0.027000000000000003,43.0,104.0,0.99054,3.02,0.52,10.069379432242682,6
3039,6.3,0.27,0.29,7.1279422159851356,0.044000000000000004,59.0,196.0,0.99782,3.14,0.4,7.569379432242682,6
3040,6.3,0.2,0.37,6.727942215985137,0.045,58.0,130.0,0.99519,3.2,0.35,9.569379432242682,5
3043,7.2,0.21,1.0,-3.9720577840148636,0.154,46.0,114.0,0.9931,2.95,0.43,7.969379432242681,6
3044,6.0,0.27,0.3,9.627942215985136,0.044000000000000004,15.0,144.0,0.99666,3.12,0.53,9.069379432242682,6
3045,5.7,0.12,0.26,0.42794221598513627,0.034,21.0,99.0,0.99324,3.09,0.57,8.669379432242682,6
3048,7.1,0.17,0.43,-3.772057784014864,0.023,33.0,132.0,0.99067,3.11,0.56,10.46937943224268,6
3050,6.2,0.255,0.24,-3.3720577840148636,0.039,138.5,272.0,0.9945200000000001,3.53,0.53,8.369379432242681,4
3052,5.6,0.2,0.66,5.1279422159851356,0.043,78.0,175.0,0.9945,2.98,0.43,9.169379432242682,7
3053,7.6,0.17,0.36,-0.5720577840148637,0.042,26.0,102.0,0.9942700000000001,3.09,0.47,8.269379432242681,5
3058,6.2,0.25,0.38,2.8279422159851366,0.045,54.0,208.0,0.99572,3.17,0.46,7.869379432242681,5
3059,8.5,0.19,0.48,-3.9720577840148636,0.026000000000000002,23.0,58.0,0.9918399999999999,2.9,0.5,9.269379432242681,6
3060,6.2,0.25,0.54,1.9279422159851363,0.046,58.0,176.0,0.99454,3.19,0.7,9.169379432242682,5
3061,6.2,0.25,0.54,1.9279422159851363,0.046,58.0,176.0,0.99454,3.19,0.7,9.169379432242682,5
3063,6.2,0.25,0.54,1.9279422159851363,0.046,58.0,176.0,0.99454,3.19,0.7,9.169379432242682,5
3064,7.4,0.21,0.8,7.227942215985137,0.038,77.0,183.0,0.9977799999999999,2.95,0.48,7.7693794322426815,5
3065,7.0,0.15,0.38,10.227942215985138,0.045,54.0,120.0,0.9975,3.18,0.42,8.569379432242682,6
3066,7.4,0.21,0.8,7.227942215985137,0.038,77.0,183.0,0.9977799999999999,2.95,0.48,7.7693794322426815,5
3067,7.3,0.28,0.42,-3.8720577840148636,0.033,29.0,142.0,0.99205,3.17,0.43,9.46937943224268,4
3072,7.5,0.25,0.47,-0.9720577840148641,0.040999999999999995,95.0,163.0,0.9918399999999999,2.92,0.59,10.069379432242682,6
3074,6.6,0.25,0.33,3.4279422159851363,0.042,29.0,141.0,0.99546,3.28,0.6,9.169379432242682,5
3076,6.3,0.28,0.3,-1.9720577840148636,0.039,24.0,115.0,0.9942,3.05,0.43,7.369379432242681,5
3077,6.2,0.25,0.38,2.8279422159851366,0.045,54.0,208.0,0.99572,3.17,0.46,7.869379432242681,5
3080,8.5,0.19,0.48,-3.9720577840148636,0.026000000000000002,23.0,58.0,0.9918399999999999,2.9,0.5,9.269379432242681,6
3081,6.2,0.25,0.54,1.9279422159851363,0.046,58.0,176.0,0.99454,3.19,0.7,9.169379432242682,5
3084,6.6,0.17,0.35,-2.4720577840148636,0.03,33.0,78.0,0.99146,3.22,0.72,10.069379432242682,6
3085,8.5,0.23,0.4,4.827942215985137,0.036000000000000004,24.0,88.0,0.9951,3.02,0.42,9.269379432242681,6
3087,6.1,0.2,0.34,4.427942215985136,0.040999999999999995,38.0,201.0,0.995,3.14,0.44,8.869379432242681,3
3090,6.6,0.17,0.35,-2.4720577840148636,0.03,33.0,78.0,0.99146,3.22,0.72,10.069379432242682,6
3091,6.3,0.28,0.47,6.1279422159851356,0.04,61.0,183.0,0.99592,3.12,0.51,8.269379432242681,6
3092,7.6,0.27,0.52,-1.8720577840148636,0.043,28.0,152.0,0.99129,3.02,0.53,10.169379432242682,6
3094,9.7,0.24,0.49,-0.17205778401486338,0.032,3.0,18.0,0.9936799999999999,2.85,0.54,8.769379432242681,6
3095,9.7,0.24,0.49,-0.17205778401486338,0.032,3.0,18.0,0.9936799999999999,2.85,0.54,8.769379432242681,6
