drift description,tree size,after accuracy decrease,after retrain accuracy,after retrain accuracy increase,before after retrain accuracy,before after retrain accuracy increase,BARINEL_Combo faulty nodes indicies,BARINEL_Combo faulty features,BARINEL_Combo wasted effort,BARINEL_Combo fix accuracy,BARINEL_Combo fix accuracy increase
oocytes_merluccius_states_2f__NumericFeature[f19;+1std],21,12.745098039215685,81.37254901960785,11.274509803921573,85.29411764705883,15.19607843137255,"1, 17, 19","[, ', f, 1, 1, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ]",3,70.09803921568627,0.0
oocytes_merluccius_states_2f__NumericFeature[f19;+2std],21,12.745098039215685,81.37254901960785,11.274509803921573,85.29411764705883,15.19607843137255,"1, 17, 19","[, ', f, 1, 1, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ]",3,70.09803921568627,0.0
oocytes_merluccius_states_2f__NumericFeature[f7;+1std],21,13.725490196078438,81.37254901960785,8.333333333333337,88.23529411764706,15.19607843137255,"1, 19","[, ', f, 1, 1, ', ,,  , N, o, n, e, ]",2,86.27450980392157,13.235294117647067
oocytes_merluccius_states_2f__NumericFeature[f7;+2std],21,29.41176470588236,81.37254901960785,22.058823529411764,88.23529411764706,28.921568627450977,"1, 19","[, ', f, 1, 1, ', ,,  , N, o, n, e, ]",2,86.27450980392157,26.960784313725494
oocytes_trisopterus_states_5b__NumericFeature[f30;+1std],17,24.17582417582418,76.92307692307693,12.637362637362637,89.56043956043956,25.274725274725274,"2, 4, 10","[, N, o, n, e, ,,  , ', f, 9, ', ,,  , ', f, 2, 8, ', ]",2,64.28571428571429,0.0
oocytes_trisopterus_states_5b__NumericFeature[f30;+2std],17,47.252747252747255,76.92307692307693,34.06593406593407,89.56043956043956,46.70329670329671,0,"[, ', f, 3, 0, ', ]",0,83.51648351648352,40.659340659340664
oocytes_trisopterus_states_5b__NumericFeature[f27;+0.5std],17,20.879120879120883,76.92307692307693,13.186813186813195,89.56043956043956,25.824175824175832,"2, 10, 6, 8","[, N, o, n, e, ,,  , ', f, 2, 8, ', ,,  , ', f, 2, 7, ', ,,  , N, o, n, e, ]",3,89.56043956043956,25.824175824175832
oocytes_trisopterus_states_5b__NumericFeature[f27;+1std],17,37.362637362637365,76.92307692307693,26.923076923076927,89.56043956043956,39.56043956043956,"2, 10, 6, 8","[, N, o, n, e, ,,  , ', f, 2, 8, ', ,,  , ', f, 2, 7, ', ,,  , N, o, n, e, ]",3,88.46153846153845,38.46153846153846
oocytes_trisopterus_states_5b__NumericFeature[f27;+2std],17,40.65934065934066,76.92307692307693,26.37362637362638,89.56043956043956,39.010989010989015,"2, 10, 6, 8","[, N, o, n, e, ,,  , ', f, 2, 8, ', ,,  , ', f, 2, 7, ', ,,  , N, o, n, e, ]",3,83.51648351648352,32.96703296703297
oocytes_trisopterus_states_5b__NumericFeature[f14;-2std],17,24.17582417582418,76.37362637362637,7.692307692307687,88.46153846153845,19.780219780219777,"2, 3","[, N, o, n, e, ,,  , ', f, 9, ', ]",2,68.68131868131869,0.0
oocytes_trisopterus_states_5b__NumericFeature[f14;-1std],17,20.879120879120883,76.92307692307693,4.94505494505495,89.01098901098901,17.03296703296703,"2, 3, 11","[, N, o, n, e, ,,  , ', f, 9, ', ,,  , N, o, n, e, ]",3,71.97802197802197,0.0
oocytes_trisopterus_states_5b__NumericFeature[f14;-0.5std],17,17.582417582417587,76.92307692307693,1.6483516483516536,89.56043956043956,14.28571428571429,"2, 3, 6, 8","[, N, o, n, e, ,,  , ', f, 9, ', ,,  , ', f, 2, 7, ', ,,  , N, o, n, e, ]",4,74.72527472527473,-0.5494505494505475
oocytes_trisopterus_states_5b__NumericFeature[f9;-2std],17,42.85714285714286,77.47252747252747,29.67032967032967,85.16483516483517,37.36263736263736,"2, 3, 8","[, N, o, n, e, ,,  , ', f, 9, ', ,,  , N, o, n, e, ]",2,82.96703296703298,35.16483516483517
oocytes_trisopterus_states_5b__NumericFeature[f9;-1std],17,38.46153846153847,76.92307692307693,24.17582417582418,85.16483516483517,32.417582417582416,"2, 3, 6, 8","[, N, o, n, e, ,,  , ', f, 9, ', ,,  , ', f, 2, 7, ', ,,  , N, o, n, e, ]",3,83.51648351648352,30.76923076923077
oocytes_trisopterus_states_5b__NumericFeature[f9;-0.5std],17,15.384615384615385,76.92307692307693,-1.6483516483516425,86.26373626373626,7.692307692307699,"2, 9, 6, 14, 8","[, N, o, n, e, ,,  , N, o, n, e, ,,  , ', f, 2, 7, ', ,,  , ', f, 1, ', ,,  , N, o, n, e, ]",4,84.61538461538461,6.043956043956045
parkinsons__NumericFeature[f22;-2std],3,21.052631578947366,84.61538461538461,41.02564102564102,87.17948717948718,43.58974358974359,1,"[, N, o, n, e, ]",0,43.58974358974359,0.0
parkinsons__NumericFeature[f22;+1std],3,31.578947368421055,87.17948717948718,10.256410256410254,87.17948717948718,10.256410256410254,0,"[, ', f, 2, 2, ', ]",0,76.92307692307693,0.0
parkinsons__NumericFeature[f22;+2std],3,31.578947368421055,87.17948717948718,10.256410256410254,87.17948717948718,10.256410256410254,0,"[, ', f, 2, 2, ', ]",0,76.92307692307693,0.0
pittsburg-bridges-MATERIAL__NumericFeature[f3;-2std],5,60.0,76.19047619047619,42.857142857142854,47.61904761904761,14.285714285714285,1,"[, N, o, n, e, ]",0,80.95238095238095,47.61904761904762
pittsburg-bridges-MATERIAL__NumericFeature[f4;-2std],5,70.0,76.19047619047619,19.047619047619047,76.19047619047619,19.047619047619047,0,"[, ', f, 3, ', ]",1,57.14285714285714,0.0
pittsburg-bridges-MATERIAL__NumericFeature[f4;-1std],5,40.0,76.19047619047619,19.047619047619047,71.42857142857143,14.28571428571429,"1, 3","[, N, o, n, e, ,,  , N, o, n, e, ]",1,90.47619047619048,33.333333333333336
prnn_synth__NumericFeature[xs;-2std],13,24.0,82.0,19.999999999999996,84.0,21.999999999999996,"6, 3","[, ', x, s, ', ,,  , N, o, n, e, ]",0,78.0,16.000000000000004
prnn_synth__NumericFeature[xs;-1std],13,20.000000000000007,80.0,14.000000000000002,84.0,17.999999999999993,2,"[, ', x, s, ', ]",0,86.0,19.999999999999996
prnn_synth__NumericFeature[ys;-2std],13,32.00000000000001,84.0,34.0,66.0,16.000000000000004,"5, 9, 15","[, N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ]",2,48.0,-2.0000000000000018
rabe_131__NumericFeature[col_1;-2std],3,80.0,60.0,19.999999999999996,40.0,0.0,0,"[, ', c, o, l, _, 1, ', ]",0,80.0,40.0
rabe_131__NumericFeature[col_1;-1std],3,19.999999999999996,60.0,-9.999999999999998,70.0,0.0,1,"[, N, o, n, e, ]",0,60.0,-9.999999999999998
rabe_131__NumericFeature[col_1;-0.5std],3,19.999999999999996,60.0,-9.999999999999998,70.0,0.0,1,"[, N, o, n, e, ]",0,60.0,-9.999999999999998
rabe_131__NumericFeature[col_1;+1std],3,19.999999999999996,60.0,-20.000000000000007,80.0,0.0,0,"[, ', c, o, l, _, 1, ', ]",0,70.0,-10.000000000000009
rabe_131__NumericFeature[col_1;+2std],3,19.999999999999996,60.0,0.0,50.0,-9.999999999999998,0,"[, ', c, o, l, _, 1, ', ]",0,70.0,9.999999999999998
schlvote__NumericFeature[budget;-2std],3,33.33333333333333,85.71428571428571,57.14285714285714,14.285714285714285,-14.285714285714285,"1, 2","[, N, o, n, e, ,,  , N, o, n, e, ]",0,85.71428571428571,57.14285714285714
seeds__NumericFeature[f5;-2std],15,19.047619047619047,80.95238095238095,40.476190476190474,88.09523809523809,47.61904761904761,1,"[, N, o, n, e, ]",0,40.476190476190474,0.0
seeds__NumericFeature[f5;+1std],15,33.33333333333333,80.95238095238095,30.952380952380953,90.47619047619048,40.476190476190474,7,"[, N, o, n, e, ]",0,64.28571428571429,14.28571428571429
seeds__NumericFeature[f5;+2std],15,52.38095238095237,80.95238095238095,42.85714285714286,85.71428571428571,47.61904761904761,5,"[, ', f, 5, ', ]",0,52.38095238095239,14.28571428571429
seeds__NumericFeature[f7;-1std],15,19.047619047619047,80.95238095238095,19.047619047619047,78.57142857142857,16.666666666666664,"1, 5","[, N, o, n, e, ,,  , ', f, 5, ', ]",2,64.28571428571429,2.3809523809523836
seeds__NumericFeature[f7;+2std],15,19.047619047619047,78.57142857142857,14.28571428571428,83.33333333333334,19.047619047619047,0,"[, ', f, 5, ', ]",1,59.523809523809526,-4.761904761904767
socmob__NumericFeature[counts_for_sons_first_occupation;-2std],37,12.173913043478258,76.19047619047619,-3.463203463203468,24.675324675324674,-54.97835497835498,1,"[, ', c, o, u, n, t, s, _, f, o, r, _, s, o, n, s, _, f, i, r, s, t, _, o, c, c, u, p, a, t, i, o, n, ', ]",0,61.904761904761905,-17.748917748917748
socmob__NumericFeature[counts_for_sons_first_occupation;+0.5std],37,53.91304347826087,76.19047619047619,38.96103896103896,87.87878787878788,50.64935064935065,23,"[, N, o, n, e, ]",1,38.52813852813853,1.2987012987012991
socmob__NumericFeature[counts_for_sons_first_occupation;+1std],37,55.65217391304348,76.19047619047619,47.18614718614718,87.87878787878788,58.87445887445888,3,"[, ', c, o, u, n, t, s, _, f, o, r, _, s, o, n, s, _, f, i, r, s, t, _, o, c, c, u, p, a, t, i, o, n, ', ]",0,29.004329004329005,0.0
socmob__NumericFeature[counts_for_sons_first_occupation;+2std],37,55.65217391304348,76.19047619047619,47.18614718614718,70.995670995671,41.991341991342,3,"[, ', c, o, u, n, t, s, _, f, o, r, _, s, o, n, s, _, f, i, r, s, t, _, o, c, c, u, p, a, t, i, o, n, ', ]",0,38.095238095238095,9.090909090909088
soybean__NumericFeature[f14;+1std],59,14.70588235294118,52.20588235294118,-11.764705882352933,86.02941176470588,22.058823529411775,"3, 16, 52, 22","[, ', f, 8, ', ,,  , ', f, 1, 2, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ]",3,61.029411764705884,-2.941176470588225
soybean__NumericFeature[f14;+2std],59,20.588235294117652,52.20588235294118,-8.088235294117641,86.02941176470588,25.73529411764707,"3, 13, 16, 22","[, ', f, 8, ', ,,  , ', f, 1, 4, ', ,,  , ', f, 1, 2, ', ,,  , N, o, n, e, ]",3,57.35294117647059,-2.941176470588236
soybean__NumericFeature[f24;+1std],59,10.29411764705882,52.20588235294118,-13.235294117647056,85.29411764705883,19.852941176470583,"13, 12, 47, 16, 33, 22","[, ', f, 1, 4, ', ,,  , ', f, 1, 8, ', ,,  , N, o, n, e, ,,  , ', f, 1, 2, ', ,,  , ', f, 1, 7, ', ,,  , N, o, n, e, ]",6,61.76470588235294,-3.676470588235292
soybean__NumericFeature[f24;+2std],59,13.235294117647056,52.20588235294118,-3.676470588235292,81.61764705882352,25.735294117647058,"13, 47, 16, 22","[, ', f, 1, 4, ', ,,  , N, o, n, e, ,,  , ', f, 1, 2, ', ,,  , N, o, n, e, ]",4,52.20588235294118,-3.676470588235292
soybean__NumericFeature[f28;+1std],59,23.52941176470588,52.20588235294118,-13.970588235294112,84.55882352941177,18.38235294117647,"3, 7, 13","[, ', f, 8, ', ,,  , ', f, 2, 8, ', ,,  , ', f, 1, 4, ', ]",2,69.85294117647058,3.676470588235292
soybean__NumericFeature[f28;+2std],59,23.52941176470588,52.20588235294118,-7.352941176470584,83.08823529411765,23.529411764705888,"3, 7, 13","[, ', f, 8, ', ,,  , ', f, 2, 8, ', ,,  , ', f, 1, 4, ', ]",2,69.85294117647058,10.29411764705882
soybean__NumericFeature[f26;+1std],59,14.70588235294118,52.20588235294118,-14.705882352941169,83.82352941176471,16.91176470588236,"3, 13, 9","[, ', f, 8, ', ,,  , ', f, 1, 4, ', ,,  , N, o, n, e, ]",3,65.44117647058823,-1.4705882352941124
soybean__NumericFeature[f26;+2std],59,27.941176470588236,52.20588235294118,0.7352941176470673,87.5,36.029411764705884,"3, 13, 9","[, ', f, 8, ', ,,  , ', f, 1, 4, ', ,,  , N, o, n, e, ]",3,51.470588235294116,0.0
soybean__NumericFeature[f18;+2std],59,19.11764705882353,52.20588235294118,-5.147058823529404,87.5,30.147058823529417,"13, 12, 16, 33, 22, 37","[, ', f, 1, 4, ', ,,  , ', f, 1, 8, ', ,,  , ', f, 1, 2, ', ,,  , ', f, 1, 7, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ]",5,70.58823529411765,13.235294117647067
soybean__NumericFeature[f22;-2std],59,10.29411764705882,52.20588235294118,-7.352941176470584,75.73529411764706,16.176470588235293,"6, 3, 16, 20","[, ', f, 2, 2, ', ,,  , ', f, 8, ', ,,  , ', f, 1, 2, ', ,,  , ', f, 2, 2, ', ]",2,69.85294117647058,10.29411764705882
soybean__NumericFeature[f35;+1std],59,27.941176470588236,52.20588235294118,-10.29411764705882,87.5,25.0,"1, 12, 33","[, ', f, 3, 5, ', ,,  , ', f, 1, 8, ', ,,  , ', f, 1, 7, ', ]",0,72.05882352941177,9.558823529411764
soybean__NumericFeature[f35;+2std],59,27.941176470588236,52.20588235294118,5.147058823529416,87.5,40.44117647058824,"1, 12, 33","[, ', f, 3, 5, ', ,,  , ', f, 1, 8, ', ,,  , ', f, 1, 7, ', ]",0,72.05882352941177,25.0
soybean__NumericFeature[f13;-2std],59,29.411764705882355,52.20588235294118,5.882352941176472,85.29411764705883,38.970588235294116,"13, 16, 22, 29, 37","[, ', f, 1, 4, ', ,,  , ', f, 1, 2, ', ,,  , N, o, n, e, ,,  , ', f, 1, 1, ', ,,  , N, o, n, e, ]",5,43.38235294117647,-2.941176470588236
soybean__NumericFeature[f13;-1std],59,11.764705882352944,52.20588235294118,-11.764705882352933,90.44117647058823,26.470588235294123,"3, 13, 16, 22, 29","[, ', f, 8, ', ,,  , ', f, 1, 4, ', ,,  , ', f, 1, 2, ', ,,  , N, o, n, e, ,,  , ', f, 1, 1, ', ]",5,55.88235294117647,-8.088235294117641
soybean__NumericFeature[f13;-0.5std],59,11.764705882352944,52.20588235294118,-11.764705882352933,85.29411764705883,21.323529411764707,"3, 13, 16, 22, 29","[, ', f, 8, ', ,,  , ', f, 1, 4, ', ,,  , ', f, 1, 2, ', ,,  , N, o, n, e, ,,  , ', f, 1, 1, ', ]",5,55.88235294117647,-8.088235294117641
soybean__NumericFeature[f13;+0.5std],59,22.058823529411764,52.20588235294118,-3.676470588235292,85.29411764705883,29.411764705882348,"4, 11, 27, 42, 53, 54","[, ', f, 8, ', ,,  , ', f, 1, 4, ', ,,  , N, o, n, e, ,,  , ', f, 2, 2, ', ,,  , ', f, 1, 4, ', ,,  , N, o, n, e, ]",6,58.82352941176471,2.941176470588236
soybean__NumericFeature[f13;+1std],59,22.058823529411764,52.20588235294118,-3.676470588235292,90.44117647058823,34.55882352941176,"4, 11, 27, 42, 53, 54","[, ', f, 8, ', ,,  , ', f, 1, 4, ', ,,  , N, o, n, e, ,,  , ', f, 2, 2, ', ,,  , ', f, 1, 4, ', ,,  , N, o, n, e, ]",6,58.82352941176471,2.941176470588236
soybean__NumericFeature[f13;+2std],59,39.705882352941174,52.20588235294118,16.176470588235297,90.44117647058823,54.41176470588236,"3, 4","[, ', f, 8, ', ,,  , ', f, 8, ', ]",2,36.029411764705884,0.0
spect__NumericFeature[f22;+1std],3,34.61538461538462,69.81132075471697,20.75471698113207,77.35849056603774,28.301886792452834,0,"[, ', f, 2, 2, ', ]",0,77.35849056603774,28.301886792452834
spect__NumericFeature[f22;+2std],3,38.46153846153847,69.81132075471697,45.283018867924525,69.81132075471697,45.283018867924525,0,"[, ', f, 2, 2, ', ]",0,77.35849056603774,52.830188679245296
squash-unstored__NumericFeature[sweetness;-2std],5,60.0,80.0,30.000000000000004,50.0,0.0,0,"[, ', s, w, e, e, t, n, e, s, s, ', ]",0,60.0,9.999999999999998
squash-unstored__NumericFeature[sweetness;-1std],5,40.0,80.0,20.000000000000007,60.0,0.0,1,"[, N, o, n, e, ]",0,60.0,0.0
squash-unstored__NumericFeature[sweetness;+2std],5,40.0,80.0,30.000000000000004,40.0,-9.999999999999998,"3, 4","[, N, o, n, e, ,,  , N, o, n, e, ]",2,40.0,-9.999999999999998
squash-unstored__NumericFeature[flavour;+1std],5,19.999999999999996,80.0,10.000000000000009,70.0,0.0,4,"[, N, o, n, e, ]",0,80.0,10.000000000000009
squash-unstored__NumericFeature[flavour;+2std],5,60.0,80.0,20.000000000000007,70.0,9.999999999999998,2,"[, ', f, l, a, v, o, u, r, ', ]",0,80.0,20.000000000000007
statlog-image__NumericFeature[f18;-2std],57,54.54545454545454,86.58008658008657,44.58874458874459,87.01298701298701,45.02164502164502,"3, 52","[, ', f, 1, 8, ', ,,  , ', f, 9, ', ]",1,60.17316017316018,18.181818181818187
statlog-image__NumericFeature[f18;-1std],57,40.692640692640694,89.39393939393939,37.229437229437224,89.17748917748918,37.01298701298701,"4, 53","[, ', f, 1, 0, ', ,,  , N, o, n, e, ]",2,56.926406926406926,4.761904761904756
statlog-image__NumericFeature[f18;-0.5std],57,32.467532467532465,90.04329004329004,29.00432900432901,84.4155844155844,23.376623376623375,"4, 53","[, ', f, 1, 0, ', ,,  , N, o, n, e, ]",2,60.82251082251082,-0.21645021645021467
statlog-image__NumericFeature[f18;+0.5std],57,17.748917748917748,88.52813852813853,11.255411255411262,89.39393939393939,12.121212121212121,"55, 3, 53","[, N, o, n, e, ,,  , ', f, 1, 8, ', ,,  , N, o, n, e, ]",1,81.81818181818183,4.545454545454552
statlog-image__NumericFeature[f18;+1std],57,20.346320346320347,87.44588744588745,11.038961038961038,89.17748917748918,12.770562770562766,"55, 3, 53","[, N, o, n, e, ,,  , ', f, 1, 8, ', ,,  , N, o, n, e, ]",1,80.73593073593074,4.329004329004327
statlog-image__NumericFeature[f18;+2std],57,64.5021645021645,85.28138528138528,56.27705627705628,84.4155844155844,55.4112554112554,1,"[, ', f, 1, 8, ', ]",0,79.43722943722943,50.43290043290043
statlog-image__NumericFeature[f10;+1std],57,13.41991341991342,89.39393939393939,8.441558441558438,95.23809523809523,14.28571428571428,"4, 53","[, ', f, 1, 0, ', ,,  , N, o, n, e, ]",1,83.98268398268398,3.0303030303030276
statlog-image__NumericFeature[f10;+2std],57,13.41991341991342,89.39393939393939,8.441558441558438,95.23809523809523,14.28571428571428,"4, 53","[, ', f, 1, 0, ', ,,  , N, o, n, e, ]",1,83.11688311688312,2.164502164502169
statlog-image__NumericFeature[f15;+2std],57,12.987012987012992,89.39393939393939,10.389610389610393,95.02164502164501,16.01731601731602,"41, 53, 9, 37, 39","[, ', f, 1, 5, ', ,,  , N, o, n, e, ,,  , ', f, 1, 7, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ]",4,91.77489177489177,12.770562770562776
statlog-image__NumericFeature[f9;-2std],57,16.45021645021645,89.17748917748918,13.41991341991342,95.02164502164501,19.26406926406926,"52, 42, 9, 37, 39","[, ', f, 9, ', ,,  , ', f, 9, ', ,,  , ', f, 1, 7, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ]",3,91.77489177489177,16.01731601731602
statlog-image__NumericFeature[f9;-1std],57,16.45021645021645,89.82683982683982,11.904761904761896,95.02164502164501,17.099567099567093,"52, 42, 9, 37, 39","[, ', f, 9, ', ,,  , ', f, 9, ', ,,  , ', f, 1, 7, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ]",3,91.77489177489177,13.85281385281385
statlog-image__NumericFeature[f9;+1std],57,12.121212121212121,89.39393939393939,9.956709956709952,95.02164502164501,15.584415584415579,"52, 42, 9, 37, 39","[, ', f, 9, ', ,,  , ', f, 9, ', ,,  , ', f, 1, 7, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ]",3,91.991341991342,12.554112554112551
statlog-image__NumericFeature[f9;+2std],57,12.121212121212121,87.87878787878788,8.441558441558438,95.02164502164501,15.584415584415579,"52, 42, 9, 37, 39","[, ', f, 9, ', ,,  , ', f, 9, ', ,,  , ', f, 1, 7, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ]",3,92.20779220779221,12.770562770562766
statlog-image__NumericFeature[f11;-2std],57,16.883116883116887,89.39393939393939,8.658008658008654,95.02164502164501,14.28571428571428,"53, 36, 32, 21, 17","[, N, o, n, e, ,,  , ', f, 1, 8, ', ,,  , ', f, 5, ', ,,  , ', f, 2, ', ,,  , N, o, n, e, ]",5,80.08658008658008,-0.6493506493506551
statlog-image__NumericFeature[f11;+1std],57,16.883116883116887,89.39393939393939,10.606060606060607,95.02164502164501,16.233766233766232,"56, 53, 37, 32, 21, 17","[, N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , ', f, 5, ', ,,  , ', f, 2, ', ,,  , N, o, n, e, ]",5,77.7056277056277,-1.0822510822510734
statlog-image__NumericFeature[f11;+2std],57,57.14285714285714,89.39393939393939,40.90909090909091,95.02164502164501,46.53679653679653,"56, 32, 25","[, N, o, n, e, ,,  , ', f, 5, ', ,,  , ', f, 7, ', ]",2,48.268398268398265,-0.21645021645022022
statlog-image__NumericFeature[f2;-2std],57,13.85281385281385,88.96103896103897,12.987012987012992,88.74458874458875,12.770562770562776,"36, 7, 32, 30, 16, 24","[, ', f, 1, 8, ', ,,  , N, o, n, e, ,,  , ', f, 5, ', ,,  , N, o, n, e, ,,  , ', f, 2, ', ,,  , N, o, n, e, ]",5,76.19047619047619,0.21645021645021467
statlog-image__NumericFeature[f2;-1std],57,13.85281385281385,88.96103896103897,12.987012987012992,80.08658008658008,4.112554112554112,"36, 7, 32, 30, 16, 24","[, ', f, 1, 8, ', ,,  , N, o, n, e, ,,  , ', f, 5, ', ,,  , N, o, n, e, ,,  , ', f, 2, ', ,,  , N, o, n, e, ]",5,76.40692640692642,0.43290043290044045
statlog-image__NumericFeature[f2;+0.5std],57,13.85281385281385,89.17748917748918,7.359307359307355,94.37229437229438,12.554112554112551,"52, 37, 39, 18","[, ', f, 9, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , ', f, 1, 6, ', ]",4,80.08658008658008,-1.7316017316017396
statlog-image__NumericFeature[f2;+1std],57,30.303030303030308,88.31168831168831,24.458874458874458,90.25974025974025,26.406926406926413,"52, 9, 43, 39","[, ', f, 9, ', ,,  , ', f, 1, 7, ', ,,  , ', f, 5, ', ,,  , N, o, n, e, ]",4,62.33766233766234,-1.5151515151515138
statlog-image__NumericFeature[f2;+2std],57,48.484848484848484,87.87878787878788,41.55844155844156,88.96103896103897,42.64069264069264,"52, 39","[, ', f, 9, ', ,,  , N, o, n, e, ]",2,43.93939393939394,-2.3809523809523836
synthetic-control__NumericFeature[f54;-2std],39,28.333333333333332,66.66666666666666,1.6666666666666607,90.83333333333333,25.83333333333333,"4, 25, 34, 36","[, ', f, 5, 4, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ]",3,89.16666666666667,24.16666666666667
synthetic-control__NumericFeature[f54;-1std],39,25.0,66.66666666666666,-5.000000000000004,90.83333333333333,19.166666666666664,"5, 25, 34, 36","[, ', f, 2, 5, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ]",4,72.5,0.8333333333333304
synthetic-control__NumericFeature[f54;+1std],39,14.999999999999991,66.66666666666666,-5.000000000000004,90.83333333333333,19.166666666666664,"25, 34, 36, 29, 30","[, N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , ', f, 1, 7, ', ]",4,75.83333333333333,4.1666666666666625
synthetic-control__NumericFeature[f54;+2std],39,14.999999999999991,66.66666666666666,-5.000000000000004,90.83333333333333,19.166666666666664,"25, 34, 36, 30","[, N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , ', f, 1, 7, ', ]",4,72.5,0.8333333333333304
synthetic-control__NumericFeature[f4;-2std],39,11.666666666666659,66.66666666666666,-4.166666666666674,81.66666666666667,10.833333333333329,"9, 19, 16, 14, 25, 18","[, N, o, n, e, ,,  , N, o, n, e, ,,  , ', f, 4, 4, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ]",6,70.0,-0.8333333333333415
synthetic-control__NumericFeature[f4;+1std],39,19.999999999999996,66.66666666666666,2.499999999999991,86.66666666666667,22.499999999999996,"2, 25, 34, 36","[, ', f, 5, 3, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ]",4,63.33333333333333,-0.8333333333333415
synthetic-control__NumericFeature[f4;+2std],39,64.99999999999999,66.66666666666666,35.83333333333333,89.16666666666667,58.333333333333336,2,"[, ', f, 5, 3, ', ]",1,30.0,-0.8333333333333359
synthetic-control__NumericFeature[f18;+2std],39,11.666666666666659,66.66666666666666,-10.000000000000009,91.66666666666666,14.999999999999991,"7, 25, 34, 36","[, ', f, 1, 8, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ]",3,88.33333333333333,11.666666666666659
synthetic-control__NumericFeature[f44;+2std],39,13.33333333333333,66.66666666666666,-9.166666666666668,90.83333333333333,15.000000000000002,"16, 25","[, ', f, 4, 4, ', ,,  , N, o, n, e, ]",1,87.5,11.66666666666667
synthetic-control__NumericFeature[f25;+2std],39,14.999999999999991,66.66666666666666,-5.833333333333335,90.83333333333333,18.333333333333336,"5, 25, 34, 36","[, ', f, 2, 5, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ]",3,88.33333333333333,15.833333333333332
synthetic-control__NumericFeature[f21;+2std],39,11.666666666666659,66.66666666666666,-10.000000000000009,91.66666666666666,14.999999999999991,"6, 25, 34, 36","[, ', f, 2, 1, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ]",0,88.33333333333333,11.666666666666659
synthetic-control__NumericFeature[f55;-2std],39,44.99999999999999,66.66666666666666,15.833333333333332,87.5,36.66666666666667,"15, 24, 34, 36","[, ', f, 2, 8, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ]",4,65.83333333333333,15.000000000000002
synthetic-control__NumericFeature[f55;-1std],39,14.999999999999991,66.66666666666666,-8.333333333333337,87.5,12.5,"25, 24, 34, 36","[, N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , N, o, n, e, ]",4,86.66666666666667,11.66666666666667
synthetic-control__NumericFeature[f55;+1std],39,28.333333333333332,66.66666666666666,0.8333333333333304,87.5,21.666666666666668,19,"[, N, o, n, e, ]",1,64.16666666666667,-1.6666666666666607
synthetic-control__NumericFeature[f55;+2std],39,35.0,66.66666666666666,4.999999999999993,87.5,25.83333333333333,19,"[, N, o, n, e, ]",1,61.66666666666667,0.0
tic-tac-toe__NumericFeature[f5;-2std],49,21.052631578947366,71.20418848167539,-8.900523560209429,95.81151832460732,15.706806282722507,"3, 14, 20, 11","[, N, o, n, e, ,,  , ', f, 9, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ]",4,78.53403141361257,-1.5706806282722474
tic-tac-toe__NumericFeature[f5;-1std],49,21.052631578947366,71.20418848167539,-8.900523560209429,95.28795811518324,15.18324607329843,"3, 14, 20, 11","[, N, o, n, e, ,,  , ', f, 9, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ]",4,78.53403141361257,-1.5706806282722474
tic-tac-toe__NumericFeature[f5;+2std],49,26.315789473684216,71.20418848167539,9.947643979057585,92.14659685863874,30.890052356020938,"24, 48, 35, 43, 30","[, ', f, 4, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ,,  , ', f, 1, ', ,,  , ', f, 6, ', ]",5,65.96858638743456,4.712041884816753
tic-tac-toe__NumericFeature[f9;+2std],49,14.73684210526316,71.20418848167539,-11.518324607329845,89.00523560209425,6.282722513089012,"23, 4, 14, 20, 47","[, ', f, 1, ', ,,  , ', f, 9, ', ,,  , ', f, 9, ', ,,  , N, o, n, e, ,,  , N, o, n, e, ]",3,92.14659685863874,9.424083769633507
